step	actor/distillation/abs_loss	actor/distillation/entropy_gap_abs	actor/distillation/entropy_student	actor/distillation/entropy_teacher_topk	actor/distillation/loss	actor/distillation/loss_absmean	actor/distillation/loss_absmean_pos0_100	actor/distillation/loss_absmean_pos100_500	actor/distillation/loss_absmean_pos2k_up	actor/distillation/loss_absmean_pos500_2k	actor/distillation/loss_max	actor/distillation/loss_min	actor/distillation/loss_p0_1	actor/distillation/loss_p1	actor/distillation/loss_p25	actor/distillation/loss_p5	actor/distillation/loss_p50	actor/distillation/loss_p75	actor/distillation/loss_p95	actor/distillation/loss_p99	actor/distillation/loss_p99_9	actor/distillation/overlap_ratio	actor/distillation/overlap_student_mass	actor/distillation/overlap_teacher_mass	actor/distillation/overlap_token_advantage	actor/distillation/pi_tail_k16	actor/distillation/pi_tail_k32	actor/distillation/pi_tail_k8	actor/distillation/rank_kendall_tau	actor/distillation/student_mass	actor/distillation/teacher_mass	actor/distillation/un_budget	actor/distillation/un_dup_frac	actor/distillation/un_p_eot	actor/distillation/un_p_imend	actor/distillation/un_q_eot	actor/distillation/un_q_imend	actor/entropy	actor/grad_norm	actor/loss	actor/lr	actor/perf/cpu_memory_used_gb	actor/perf/max_memory_allocated_gb	actor/perf/max_memory_reserved_gb	critic/advantages/max	critic/advantages/mean	critic/advantages/min	critic/returns/max	critic/returns/mean	critic/returns/min	critic/rewards/max	critic/rewards/mean	critic/rewards/min	critic/score/max	critic/score/mean	critic/score/min	global_seqlen/balanced_max	global_seqlen/balanced_min	global_seqlen/max	global_seqlen/mean	global_seqlen/min	global_seqlen/minmax_diff	num_turns/max	num_turns/mean	num_turns/min	perf/mfu/actor	perf/mfu/actor_infer	perf/throughput	perf/time_per_step	perf/total_num_tokens	prompt_length/clip_ratio	prompt_length/max	prompt_length/mean	prompt_length/min	response/aborted_ratio	response_length/clip_ratio	response_length/max	response_length/mean	response_length/min	response_length_non_aborted/clip_ratio	response_length_non_aborted/max	response_length_non_aborted/mean	response_length_non_aborted/min	rollout_corr/chi2_seq	rollout_corr/chi2_token	rollout_corr/k3_kl	rollout_corr/kl	rollout_corr/log_ppl_abs_diff	rollout_corr/log_ppl_diff	rollout_corr/log_ppl_diff_max	rollout_corr/log_ppl_diff_min	rollout_corr/ppl_ratio	rollout_corr/rollout_log_ppl	rollout_corr/rollout_ppl	rollout_corr/training_log_ppl	rollout_corr/training_ppl	timing_per_token_ms/adv	timing_per_token_ms/gen	timing_per_token_ms/update_actor	timing_s/adv	timing_s/agent_loop/compute_score/max	timing_s/agent_loop/compute_score/mean	timing_s/agent_loop/compute_score/min	timing_s/agent_loop/generate_sequences/max	timing_s/agent_loop/generate_sequences/mean	timing_s/agent_loop/generate_sequences/min	timing_s/agent_loop/num_preempted/max	timing_s/agent_loop/num_preempted/mean	timing_s/agent_loop/num_preempted/min	timing_s/agent_loop/slowest/compute_score	timing_s/agent_loop/slowest/generate_sequences	timing_s/agent_loop/slowest/num_preempted	timing_s/agent_loop/slowest/prompt_length	timing_s/agent_loop/slowest/response_length	timing_s/agent_loop/slowest/tool_calls	timing_s/agent_loop/tool_calls/max	timing_s/agent_loop/tool_calls/mean	timing_s/agent_loop/tool_calls/min	timing_s/gen	timing_s/old_log_prob	timing_s/reward	timing_s/save_checkpoint	timing_s/start_profile	timing_s/step	timing_s/stop_profile	timing_s/testing	timing_s/update_actor	timing_s/update_weights	training/epoch	training/global_step	training/rollout_actor_probs_pearson_corr	training/rollout_probs_diff_max	training/rollout_probs_diff_mean	training/rollout_probs_diff_std	training/rollout_probs_diff_valid	val-aux/DigitalLearningGmbH/MATH-lighteval/reward/mean@1	val-aux/num_turns/max	val-aux/num_turns/mean	val-aux/num_turns/min	val-core/DigitalLearningGmbH/MATH-lighteval/acc/mean@1
59	0.5582376131240059	0.6403743043980178	1.4443578194169437	0.8599372173056883	0.5578944347798824	0.5582376131240059	0.5997437817208907	0.607490682426621	0.5474961470155155	0.5865758284926414	30.13340950012207	-0.04447289928793907	5.012603841023252e-05	0.00025029866130540435	0.06442599422734929	0.001569094033464032	0.3230274889809901	0.7756547612302443	1.9216344935052536	3.3161809584673714	5.723774685579188	0.5771465923856286	0.9340695265461417	0.965658740085714	-0.02476851614739965	0.09979499780627735	0.06233338055693928	0.152956093332785	0.46753651780240674	0.9376666195252362	0.9893478207728442	46.291063757503736	0.6159042610841639	9.991220590630773e-05	2.625187568494795e-13	1.219309291901976e-10	1.586815187949649e-05	1.4430021047592163	2.3381259441375732	0.5578944087028503	1e-06	209.15371704101562	57.39173650741577	64.703125	0.9999990463256836	0.049418989568948746	0.0	0.9999990463256836	0.049418989568948746	0.0	1.0	0.0625	0.0	1.0	0.0625	0.0	1083035	1083035	1083035	1083035.0	1083035	0	2	2.0	2	0.22295224915058576	0.34119344274097374	1253.7327845732113	431.92417607898824	1083035	0.0	630.0	126.3984375	47.0	0.0	0.140625	16384.0	8334.8125	15.0	0.140625	16384.0	8334.8125	15.0	-0.9372655153274536	0.0033397674560546875	0.001689030323177576	0.0017151391366496682	0.0017847106792032719	0.0016820584423840046	0.007314205169677734	-0.006218552589416504	1.0016841888427734	1.5305906534194946	4.897130966186523	1.5322728157043457	4.906216621398926	7.535549265346747e-05	0.3058247118046006	0.0762920305695769	0.08161263598594815	0.03708471998106688	0.009296530420215277	0.004943944979459047	323.44472966808826	145.10448044897294	0.20731013896875083	-1	-1.0	-1	0.011081203003413975	323.44472966808826	-1	214	16384	0.0	0.0	0.0	0.0	326.27092873700894	19.946188025991432	3.379292320460081e-05		5.948101170361042e-05	431.92417607898824	5.3418101742863655e-05		82.62693932792172	2.191142929950729	0	59	0.9992847442626953	0.38094043731689453	0.0064320857636630535	0.012890947051346302	1					
60	0.5518772343794505	0.6666511460145315	1.4977060000101725	0.8803461297353109	0.5507447011768818	0.5518772343794505	0.5740920807917913	0.6004763241608938	0.5414750258127848	0.5800583310921987	28.105684280395508	-0.025792449712753296	6.70246335344397e-05	0.00032353436028643046	0.07407065300270915	0.0020964041703458256	0.33254112978776296	0.7690292223294576	1.8562321869532268	3.1897355143229165	5.45144421895345	0.5815296093622844	0.9317502061525981	0.9656291365623474	-0.024406537810961405	0.10329064150651296	0.06446796163916588	0.158104327917099	0.47028767585754394	0.9355320310592652	0.9891294066111247	46.1509304300944	0.6202834224700928	9.923422672424446e-05	2.7158186068763623e-13	2.2585232970251332e-10	8.367874102060598e-06	1.4911339282989502	2.282606601715088	0.5507447123527527	1e-06	205.06218338012695	57.39173650741577	64.703125	0.9999990463256836	0.014616403728723526	0.0	0.9999990463256836	0.014616403728723526	0.0	1.0	0.0234375	0.0	1.0	0.0234375	0.0	1150607	1150607	1150607	1150607.0	1150607	0	2	2.0	2	0.2208124786130104	0.33687900982530744	1254.2512773393228	458.68280973203946	1150607	0.0	884.0	143.6484375	47.0	0.0	0.1484375	16384.0	8845.46875	317.0	0.1484375	16384.0	8845.46875	317.0	-0.9594820737838745	0.0034317970275878906	0.0017361799255013466	0.0017623554449528456	0.0017760181799530983	0.0017425520345568657	0.003270864486694336	-0.0021418333053588867	1.001744270324707	1.5521000623703003	4.988702297210693	1.5538426637649536	4.997684955596924	8.39573493955339e-05	0.3057936225954748	0.07639752927457634	0.09660191391594708	0.03538563696201891	0.009455652356336941	0.005474689998663962	340.9398765669903	159.7286931575054	1.6437020619632676	-1	-1.0	-1	0.011010695016011596	340.9398765669903	-1	227	16384	0.0	0.0	0.0	0.0	346.2256553750485	20.87341897096485	2.595398109406233e-05		5.984609015285969e-05	458.68280973203946	5.394802428781986e-05		87.90353196603246	2.8648791059385985	0	60	0.9992748498916626	0.5791243314743042	0.006444578059017658	0.012915011495351791	1					
61	0.5570275541146597	0.6726664396127066	1.5053314407666525	0.8812862340609232	0.5561085939407349	0.5570275541146597	0.5537321452299754	0.5854308285315831	0.5502214332421621	0.580714476108551	27.844085693359375	1.184984199653627e-07	7.125132684943006e-05	0.00034817107234024055	0.07801722911496957	0.0023100250559703757	0.33725696156422297	0.7779934843381245	1.862743763923645	3.187637904485067	5.495276438395182	0.580332559744517	0.9310371422767639	0.9657992800076802	-0.024636731867988905	0.10413326114416123	0.06518351991971334	0.15909976581732432	0.46791515986124677	0.9348164780934651	0.9895193918546041	46.20027867635091	0.6187412850062053	0.00010230293681615876	4.85056778628793e-12	1.1718871970876842e-10	1.35649004289314e-05	1.5008463859558105	2.185825824737549	0.5561085939407349	1e-06	209.0148582458496	57.39173650741577	64.703125	0.9999990463256836	0.0519421324133873	0.0	0.9999990463256836	0.0519421324133873	0.0	1.0	0.0703125	0.0	1.0	0.0703125	0.0	1140920	1140920	1140920	1140920.0	1140920	0	2	2.0	2	0.214007924523077	0.33591111567152	1286.8031964090942	443.3156535450835	1140920	0.0	828.0	144.5234375	53.0	0.0	0.125	16384.0	8768.9140625	681.0	0.125	16384.0	8768.9140625	681.0	221.56507873535156	0.0034363269805908203	0.0017231288366019726	0.001736519974656403	0.0017385685350745916	0.001720836153253913	0.00448453426361084	-0.0008778572082519531	1.0017226934432983	1.532585620880127	4.860971927642822	1.5343064069747925	4.869634628295898	5.481104023459556e-05	0.2935463096984231	0.07797571392211453	0.06253501202445477	0.05445669800974429	0.00976313104183646	0.005572670954279602	325.0729965129867	158.28793813765515	3.865572080016136	-1	-1.0	-1	0.011915926937945187	325.0729965129867	-1	137	16384	0.0	0.0	0.0	0.0	329.4825424780138	20.441384410951287	2.5880057364702225e-05		5.7576107792556286e-05	443.3156535450835	5.331309512257576e-05		88.9640515280189	3.35020322795026	0	61	0.9992896914482117	0.3334887623786926	0.006474786903709173	0.012864888645708561	1					
62	0.5712311944791248	0.6817444524594716	1.5332320264407566	0.902515748994691	0.5703533506020904	0.5712311944791248	0.5744045355490276	0.6028989911079407	0.5644868050302778	0.5880174206835883	26.97635269165039	-0.01087619736790657	6.658681543448048e-05	0.000313231505112656	0.08200043293015499	0.002260555271849236	0.35360131082790236	0.7989013646330152	1.8930389165878296	3.2197105067116873	5.4932288033621655	0.5809678486415318	0.9295796700886317	0.965085677589689	-0.025309458853943007	0.10672573111951351	0.06653185984385865	0.16364173271826335	0.4678510367870331	0.9334681434290749	0.9892299039023263	46.182100786481584	0.6193093538284302	0.00011468884509245722	1.292420373380209e-12	8.99238491550307e-11	1.4003202601764465e-05	1.5322413444519043	2.164334535598755	0.5703533887863159	1e-06	210.98734283447266	57.39173650741577	64.703125	0.9999990463256836	0.03225993365049362	0.0	0.9999990463256836	0.03225993365049362	0.0	1.0	0.0546875	0.0	1.0	0.0546875	0.0	1072232	1072232	1072232	1072232.0	1072232	0	2	2.0	2	0.22019752809039514	0.33639462280297416	1332.0040741708428	402.48825840395875	1072232	0.0	949.0	143.40625	46.0	0.0	0.0625	16384.0	8233.40625	623.0	0.0625	16384.0	8233.40625	623.0	-0.8816666007041931	0.0035074949264526367	0.0017598244594410062	0.0017736881272867322	0.0017837835475802422	0.0017602043226361275	0.0034134387969970703	-0.0008434057235717773	1.0017621517181396	1.558892011642456	4.973320960998535	1.560652256011963	4.982329845428467	5.9345491395734015e-05	0.2837780614712385	0.0753436976699174	0.06363213493023068	0.01404790801461786	0.008781633752732887	0.005193746997974813	296.02266671706457	141.52373385200644	3.4541460380423814	-1	-1.0	-1	0.012356243096292019	296.02266671706457	-1	108	16384	0.0	0.0	0.0	0.0	299.06688831106294	19.406060448964126	2.6796944439411163e-05		7.267098408192396e-05	402.48825840395875	5.179003346711397e-05		80.78592364001088	2.4285270370310172	0	62	0.9992740750312805	0.7774703502655029	0.00649105804041028	0.012882265262305737	1					
63	0.5640464036753683	0.6663916991515593	1.5047326683998108	0.8897460094003966	0.5641467957757413	0.5640464036753683	0.5463536155946327	0.6016665701613282	0.5555267234643301	0.5919035122250066	30.283222198486328	5.1747051088568696e-08	5.7892889134508906e-05	0.0002840509083867029	0.07707493601959538	0.0021198641599326174	0.3416954292492433	0.7916892324433182	1.8814019922054175	3.2419267603845308	5.486240589257442	0.5831110983183889	0.9316305572336371	0.9658432413231243	-0.024949667862418926	0.10389349112908046	0.0646101591939276	0.15969756934227367	0.46831162002953614	0.9353898474664399	0.9896148732214263	46.104737368496984	0.6217269653623755	0.00011069309956231639	1.3488464216976496e-12	1.1090093973994588e-10	1.3941555444332423e-05	1.5040788650512695	2.0948798656463623	0.5641468167304993	1e-06	209.06892013549805	57.39173650741577	64.703125	0.9999990463256836	0.08611659705638885	0.0	0.9999990463256836	0.08611659705638885	0.0	1.0	0.1015625	0.0	1.0	0.1015625	0.0	1003916	1003916	1003916	1003916.0	1003916	0	2	2.0	2	0.22047572177214927	0.3354937604519195	1396.8117628621949	359.35980304994155	1003916	0.0	627.0	135.6171875	46.0	0.0	0.078125	16384.0	7707.4765625	972.0	0.078125	16384.0	7707.4765625	972.0	-0.8384795784950256	0.003432154655456543	0.0017415514448657632	0.001772055751644075	0.0017999177798628807	0.0017696777358651161	0.003885984420776367	-0.0010880231857299805	1.0017716884613037	1.5510610342025757	4.923633575439453	1.552830696105957	4.932750225067139	6.524022520859925e-05	0.2676612850124177	0.07407798745203083	0.06549570593051612	0.02003447897732258	0.008782286206042045	0.005468298913910985	261.75287767103873	120.92760468202687	6.048835541005246	-1	-1.0	-1	0.012900570989586413	261.75287767103873	-1	141	15901	0.0	0.0	0.0	0.0	264.0631143579958	17.857552707893774	2.626993227750063e-05		5.7715922594070435e-05	359.35980304994155	5.723501089960337e-05		74.36807685089298	2.3054863029392436	0	63	0.9992806911468506	0.24204948544502258	0.006473930086940527	0.012858862988650799	1					
64	0.5687876447387363	0.675354686336241	1.4923933951751045	0.8674216490724812	0.5683406633324921	0.5687876447387363	0.5524066595927529	0.5882428655589836	0.5637665330499843	0.5841570617496104	28.00682258605957	-0.025484269484877586	5.759575784820655e-05	0.00030284384790676364	0.07805075649293544	0.002600998796233266	0.3397272248091041	0.795630799687427	1.9085954704146455	3.27114470799764	5.65392311759617	0.5800542779590773	0.9324081358702286	0.9675899649011916	-0.025322350875838943	0.10266359539135643	0.06393839024763176	0.15789977698654367	0.4680109045643737	0.9360616077547488	0.9905512436576511	46.20905884452488	0.6184669128362683	0.00011278467706154555	8.684634857609444e-13	8.646772069821032e-11	1.9506207871818845e-05	1.4888255596160889	1.9281407594680786	0.5683406591415405	1e-06	209.90956115722656	57.39902114868164	64.935546875	0.9999990463256836	0.04624444246292114	0.0	0.9999990463256836	0.04624444246292114	0.0	1.0	0.046875	0.0	1.0	0.046875	0.0	1077888	1077888	1077888	1077888.0	1077888	0	2	2.0	2	0.22057577272183282	0.3381367606995496	1308.6531446879662	411.83105102193076	1077888	0.0	984.0	153.796875	56.0	0.0	0.1328125	16384.0	8267.203125	944.0	0.1328125	16384.0	8267.203125	944.0	-0.9247006177902222	0.0038007497787475586	0.0017451033927500248	0.0015982341719791293	0.001654688734561205	0.0016516507603228092	0.0037195682525634766	-0.00019443035125732422	1.0016531944274902	1.5299326181411743	4.853093147277832	1.5315842628479004	4.861141681671143	7.708220054937441e-05	0.2905008264310056	0.07546991685226274	0.08308597898576409	0.035308336024172604	0.009474658942053793	0.005350527004338801	304.8870515800081	143.13298988111364	5.908890811959282	-1	-1.0	-1	0.011353980982676148	304.8870515800081	-1	78	16384	0.0	0.0	0.0	0.0	307.408555530943	19.595440962002613	3.081490285694599e-05		6.096309516578913e-05	411.83105102193076	5.550996866077185e-05		81.34811773605179	2.6339323049178347	0	64	0.9992711544036865	0.2984481155872345	0.00653962604701519	0.01293797418475151	1					
65	0.5582337255988802	0.6577456299747739	1.4717136383056642	0.864147897703307	0.5580079928040504	0.5582337255988802	0.5254862674645016	0.5810704135469028	0.5536942043474742	0.5720123171806335	25.82232666015625	5.557496685071328e-09	6.388974236415379e-05	0.00029053034325313224	0.07044859806275261	0.0019180170196965004	0.33171282868300167	0.7815930145127433	1.8843941075461252	3.2339461054120746	5.6451407194137575	0.5797792341027941	0.9326738136155265	0.967016670533589	-0.02491069861820766	0.10223427217985903	0.0636651064934475	0.15668421329132148	0.4674189065183912	0.9363348884241921	0.9900666449751173	46.215067400251115	0.6182791488511222	0.00012073496351864119	4.5152964607118794e-13	1.2102291601903285e-10	1.650344226313232e-05	1.4677984714508057	1.88887619972229	0.5580080151557922	1e-06	204.37786865234375	57.39902114868164	64.935546875	0.9999990463256836	0.06938591599464417	0.0	0.9999990463256836	0.06938591599464417	0.0	1.0	0.078125	0.0	1.0	0.078125	0.0	1046992	1046992	1046992	1046992.0	1046992	0	2	2.0	2	0.21311966303037064	0.33365392376094277	1395.4435364352173	375.1466729620006	1046992	0.0	381.0	131.6875	45.0	0.0	0.0546875	16384.0	8047.9375	1149.0	0.0546875	16384.0	8047.9375	1149.0	6.584969997406006	0.003454446792602539	0.0017101437551900744	0.0016965563409030437	0.0017122006975114346	0.0017012949101626873	0.0041656494140625	-0.0005718469619750977	1.0017030239105225	1.5364729166030884	4.907697677612305	1.5381742715835571	4.916304588317871	6.737883764443498e-05	0.264548711243943	0.07669681554581385	0.07054510398302227	0.011947723105549812	0.008749175794946495	0.0056413449347019196	269.88793093094137	139.02106186994843	7.6140530940610915	-1	-1.0	-1	0.011418911046348512	269.88793093094137	-1	109	16155	0.0	0.0	0.0	0.0	272.52115120599046	18.939363089972176	2.8638984076678753e-05		8.491100743412971e-05	375.1466729620006	5.094392690807581e-05		80.30095230194274	2.505804182961583	0	65	0.999289870262146	0.6194510459899902	0.006426876876503229	0.012857888825237751	1					
66	0.5511231112153563	0.6467818278972417	1.4377942101596153	0.8428925957581769	0.5505550536327064	0.5511231112153563	0.5284942374245761	0.5696652833729574	0.5467636152489544	0.5649883530727805	28.34403419494629	-4.3828389806321866e-09	5.7587761970452984e-05	0.00027857178784334755	0.06635824103890726	0.0019291715643827943	0.3199358584537898	0.7723187355146016	1.8766761544632584	3.2282604518002027	5.821790290205446	0.5817078964350975	0.936816690719291	0.9699067922487651	-0.024634349121622844	0.09702059682713796	0.059785604681054205	0.1506147711244348	0.4721379516875907	0.9402143971560752	0.9913139179961322	46.146612872816114	0.6204183428254846	0.00010595880136350712	2.2137592648404437e-13	6.68257773325067e-11	1.1717297630745902e-05	1.4367258548736572	1.7710201740264893	0.5505550503730774	1e-06	205.20892715454102	57.39902114868164	64.935546875	0.9999990463256836	0.05433770641684532	0.0	0.9999990463256836	0.05433770641684532	0.0	1.0	0.0703125	0.0	1.0	0.0703125	0.0	1122537	1122537	1122537	1122537.0	1122537	0	2	2.0	2	0.22053319997626375	0.3383579778370988	1348.975808279176	416.07010040897876	1122537	0.0	479.0	131.2890625	49.0	0.0	0.125	16384.0	8638.53125	889.0	0.125	16384.0	8638.53125	889.0	-0.588336706161499	0.0034846067428588867	0.0017194098327308893	0.001704558846540749	0.0016732732765376568	0.0016291947104036808	0.0032982826232910156	-0.0017484426498413086	1.0016307830810547	1.4534189701080322	4.512015342712402	1.4550483226776123	4.5196027755737305	6.220083700929656e-05	0.2776397902393951	0.07584344899897415	0.06982274097390473	0.012858783011324704	0.00895558793854434	0.005505208973772824	303.9406968540279	149.66235634954228	5.377182411029935	-1	-1.0	-1	0.012858783011324704	303.9406968540279	-1	136	16384	0.0	0.0	0.0	0.0	306.99520054098684	20.715146037051454	2.5129062123596668e-05		6.574892904609442e-05	416.07010040897876	5.49789983779192e-05		85.13707770896144	2.3436247480567545	0	66	0.9992774724960327	0.22848886251449585	0.006496428046375513	0.012905551120638847	1					
67	0.5470154718557994	0.6399861133098602	1.4276576089859008	0.8373081795374553	0.5458968775346875	0.5470154718557994	0.4889840281009674	0.5738472445805868	0.5421487601598104	0.5608564881483714	29.07967185974121	-8.961984931943334e-09	5.619314952847768e-05	0.0002746589418529766	0.06458802236244082	0.0019507728713021304	0.31454565763473513	0.7702687478065491	1.8703074216842652	3.200358091990153	5.482943655649821	0.5793368363380432	0.9371634221076965	0.970004498163859	-0.024528919383883477	0.09653983876109123	0.05945882556339105	0.14978745659192402	0.4712729283173879	0.9405411728223165	0.9912937680880228	46.23455973307291	0.6176700019836425	0.0001018371760581734	2.302818609719251e-13	1.1651500242292431e-10	1.659479383880817e-05	1.4247565269470215	1.7495684623718262	0.5458968877792358	1e-06	208.17010498046875	57.39902114868164	64.935546875	0.9999990463256836	0.05859675630927086	0.0	0.9999990463256836	0.05859675630927086	0.0	1.0	0.0703125	0.0	1.0	0.0703125	0.0	1127076	1127076	1127076	1127076.0	1127076	0	2	2.0	2	0.21991895854949886	0.3349626629030169	1325.7584848352924	425.068371385918	1127076	0.0	629.0	127.734375	45.0	0.0	0.09375	16384.0	8677.546875	1591.0	0.09375	16384.0	8677.546875	1591.0	-0.9975279569625854	0.0033779144287109375	0.001720922882668674	0.00176178605761379	0.0017539504915475845	0.0017539504915475845	0.0037431716918945312	0.0003070831298828125	1.001755714416504	1.467275857925415	4.557137489318848	1.4690297842025757	4.565465450286865	7.586385034400935e-05	0.2849026619805882	0.0752523200724901	0.08550432499032468	0.03549102204851806	0.009438243718250305	0.005461977096274495	313.75418726797216	167.72399936360216	12.142587648006156	-1	-1.0	-1	0.010622794041410089	313.75418726797216	-1	125	15940	0.0	0.0	0.0	0.0	316.4487941310508	20.456634582020342	2.8210110031068325e-05		5.795795004814863e-05	425.068371385918	5.660101305693388e-05		84.81508389802184	2.491668367991224	0	67	0.999278724193573	0.2150011658668518	0.006470851134508848	0.012909835204482079	1					
68	0.5334844114007177	0.6402382049206141	1.4175249233439162	0.8219320560629303	0.5334556740708649	0.5334844114007177	0.49364039402555776	0.5825481209400538	0.5282650372466525	0.5445180104390995	31.83721923828125	-3.811357451866115e-09	5.213279486058029e-05	0.00025575359954067655	0.062194205999902975	0.0018364871013201646	0.30766668684176496	0.7493061471629787	1.8191587457785736	3.1383169889450073	5.424911170392423	0.5821928301373044	0.9392851711930456	0.9723110215083973	-0.024011390434729087	0.09374620795652673	0.057426130550133216	0.14635492065871084	0.47503508949601975	0.9425738687450821	0.9921075492291838	46.13495687536291	0.6207825839519501	0.00010493511198288812	3.489302177555443e-13	1.161588583398334e-10	1.651868684400162e-05	1.4165682792663574	1.70192551612854	0.5334556698799133	1e-06	202.65871047973633	57.39902114868164	64.935546875	0.9999990463256836	0.07509531080722809	0.0	0.9999990463256836	0.07509531080722809	0.0	1.0	0.0859375	0.0	1.0	0.0859375	0.0	1172756	1172756	1172756	1172756.0	1172756	0	2	2.0	2	0.22082735971370035	0.3355177935861165	1303.5757435375472	449.8227302149171	1172756	0.0	280.0	116.3671875	44.0	0.0	0.125	16384.0	9045.7890625	222.0	0.125	16384.0	9045.7890625	222.0	1.758624792098999	0.0034551620483398438	0.001723197172395885	0.001727831200696528	0.0018257899209856987	0.001812194474041462	0.006118655204772949	-0.0005025863647460938	1.0018141269683838	1.4429891109466553	4.3866424560546875	1.4448012113571167	4.394765377044678	5.521577465479609e-05	0.2909073277345169	0.07540129169411341	0.06475463102106005	0.01959790603723377	0.009027157590026036	0.005522352992556989	333.75575090397615	170.97684865142946	1.083541090018116	-1	-1.0	-1	0.010831648949533701	333.75575090397615	-1	88	16384	0.0	0.0	0.0	0.0	336.83024939801544	21.382273822906427	2.568005584180355e-05		6.827805191278458e-05	449.8227302149171	5.5282958783209324e-05		88.42731724202167	2.3332801909418777	0	68	0.9992659687995911	0.39633724093437195	0.006529379636049271	0.012966793030500412	1					
69	0.5429116611356859	0.6423069362516527	1.4218561966697891	0.8258748077726984	0.5429996829479933	0.5429116611356859	0.49851288230388197	0.5589863752776926	0.5406592879202459	0.5509128837616413	25.663129806518555	-1.1265733901311137e-09	6.053860038441422e-05	0.00027608324916246756	0.06475118640507874	0.0018230189740610183	0.3181293374048425	0.7669206161003608	1.8382461783173796	3.150251918024831	5.398651760893983	0.581319958358616	0.9386081153696234	0.9719074987745905	-0.02440583047928748	0.094841038735656	0.05809206648596695	0.147883943923108	0.4718508066295029	0.9419079322319526	0.9921911064680521	46.16693372850294	0.6197833163397652	9.910639140526926e-05	2.0362631424113068e-13	9.086376120532131e-11	1.1673261716879153e-05	1.4208635091781616	1.7200433015823364	0.5429996848106384	1e-06	215.2495231628418	57.39902114868164	64.935546875	0.9999990463256836	0.048344653099775314	0.0	0.9999990463256836	0.048344653099775314	0.0	1.0	0.0625	0.0	1.0	0.0625	0.0	1130110	1130110	1130110	1130110.0	1130110	0	2	2.0	2	0.21867222778249823	0.3344530608860136	1351.6251236155433	418.05600541702006	1130110	0.0	392.0	122.7890625	59.0	0.0	0.078125	16384.0	8706.1953125	1065.0	0.078125	16384.0	8706.1953125	1065.0	-0.9996657967567444	0.0031980276107788086	0.001738637569360435	0.001890638959594071	0.0019167871214449406	0.0019167871214449406	0.004146456718444824	0.0003745555877685547	1.001918911933899	1.4549496173858643	4.464077949523926	1.4568663835525513	4.472898006439209	6.422231371484033e-05	0.27726317083737395	0.0755643232499568	0.0725782789522782	0.03687687509227544	0.00916420380690397	0.005464944988489151	306.36025986110326	167.81953373836768	6.777407356072217	-1	-1.0	-1	0.010794118978083134	306.36025986110326	-1	121	16384	0.0	0.0	0.0	0.0	308.98013673897367	20.503760808962397	3.0106049962341785e-05		5.81380445510149e-05	418.05600541702006	5.608098581433296e-05		85.39599734800868	2.3102855070028454	0	69	0.9992687106132507	0.36479371786117554	0.006557548884302378	0.012980529107153416	1					
