step	actor/distillation/abs_loss	actor/distillation/entropy_gap_abs	actor/distillation/entropy_student	actor/distillation/entropy_teacher_topk	actor/distillation/loss	actor/distillation/loss_absmean	actor/distillation/loss_absmean_pos0_100	actor/distillation/loss_absmean_pos100_500	actor/distillation/loss_absmean_pos2k_up	actor/distillation/loss_absmean_pos500_2k	actor/distillation/loss_max	actor/distillation/loss_min	actor/distillation/loss_p0_1	actor/distillation/loss_p1	actor/distillation/loss_p25	actor/distillation/loss_p5	actor/distillation/loss_p50	actor/distillation/loss_p75	actor/distillation/loss_p95	actor/distillation/loss_p99	actor/distillation/loss_p99_9	actor/distillation/overlap_ratio	actor/distillation/overlap_student_mass	actor/distillation/overlap_teacher_mass	actor/distillation/overlap_token_advantage	actor/distillation/pi_tail_k16	actor/distillation/pi_tail_k32	actor/distillation/pi_tail_k8	actor/distillation/qb_budget	actor/distillation/qb_captured_mass	actor/distillation/rank_kendall_tau	actor/distillation/student_mass	actor/distillation/teacher_mass	actor/entropy	actor/grad_norm	actor/loss	actor/lr	actor/perf/cpu_memory_used_gb	actor/perf/max_memory_allocated_gb	actor/perf/max_memory_reserved_gb	critic/advantages/max	critic/advantages/mean	critic/advantages/min	critic/returns/max	critic/returns/mean	critic/returns/min	critic/rewards/max	critic/rewards/mean	critic/rewards/min	critic/score/max	critic/score/mean	critic/score/min	global_seqlen/balanced_max	global_seqlen/balanced_min	global_seqlen/max	global_seqlen/mean	global_seqlen/min	global_seqlen/minmax_diff	num_turns/max	num_turns/mean	num_turns/min	perf/mfu/actor	perf/mfu/actor_infer	perf/throughput	perf/time_per_step	perf/total_num_tokens	prompt_length/clip_ratio	prompt_length/max	prompt_length/mean	prompt_length/min	response/aborted_ratio	response_length/clip_ratio	response_length/max	response_length/mean	response_length/min	response_length_non_aborted/clip_ratio	response_length_non_aborted/max	response_length_non_aborted/mean	response_length_non_aborted/min	rollout_corr/chi2_seq	rollout_corr/chi2_token	rollout_corr/k3_kl	rollout_corr/kl	rollout_corr/log_ppl_abs_diff	rollout_corr/log_ppl_diff	rollout_corr/log_ppl_diff_max	rollout_corr/log_ppl_diff_min	rollout_corr/ppl_ratio	rollout_corr/rollout_log_ppl	rollout_corr/rollout_ppl	rollout_corr/training_log_ppl	rollout_corr/training_ppl	timing_per_token_ms/adv	timing_per_token_ms/gen	timing_per_token_ms/update_actor	timing_s/adv	timing_s/agent_loop/compute_score/max	timing_s/agent_loop/compute_score/mean	timing_s/agent_loop/compute_score/min	timing_s/agent_loop/generate_sequences/max	timing_s/agent_loop/generate_sequences/mean	timing_s/agent_loop/generate_sequences/min	timing_s/agent_loop/num_preempted/max	timing_s/agent_loop/num_preempted/mean	timing_s/agent_loop/num_preempted/min	timing_s/agent_loop/slowest/compute_score	timing_s/agent_loop/slowest/generate_sequences	timing_s/agent_loop/slowest/num_preempted	timing_s/agent_loop/slowest/prompt_length	timing_s/agent_loop/slowest/response_length	timing_s/agent_loop/slowest/tool_calls	timing_s/agent_loop/tool_calls/max	timing_s/agent_loop/tool_calls/mean	timing_s/agent_loop/tool_calls/min	timing_s/gen	timing_s/old_log_prob	timing_s/reward	timing_s/save_checkpoint	timing_s/start_profile	timing_s/step	timing_s/stop_profile	timing_s/testing	timing_s/update_actor	timing_s/update_weights	training/epoch	training/global_step	training/rollout_actor_probs_pearson_corr	training/rollout_probs_diff_max	training/rollout_probs_diff_mean	training/rollout_probs_diff_std	training/rollout_probs_diff_valid	val-aux/DigitalLearningGmbH/MATH-lighteval/reward/mean@1	val-aux/num_turns/max	val-aux/num_turns/mean	val-aux/num_turns/min	val-core/DigitalLearningGmbH/MATH-lighteval/acc/mean@1
67	0.49653912248549525	0.2329228845025812	0.37048306296785155	0.4191460000810685	0.49409054371062666	0.49653912248549525	0.7474615953185342	0.6288353491139103	0.47648879063206834	0.548666438208772	25.743648529052734	-3.82448774871591e-08	0.0	0.0	0.0006404479563925279	0.0	0.05439735825806471	0.5144584904146658	2.4506024609912527	4.961118075754736	9.35155117976201	0.5626189851915682	0.9974426929052774	0.9954947767319617	-0.015407695985314522	0.012597986593745746	0.005569270745451961	0.028224801039927964	7.996046933260831	0.9987076528660663	0.4425535113006443	0.9974924589132333	0.9996100222909605	0.3674822747707367	1.2796686887741089	0.4940905272960663	1e-06	225.63867568969727	57.384422302246094	64.8984375	0.9999990463256836	0.06039256229996681	0.0	0.9999990463256836	0.06039256229996681	0.0	1.0	0.0859375	0.0	1.0	0.0859375	0.0	1194292	1194292	1194292	1194292.0	1194292	0	2	2.0	2	0.22329440021195637	0.33267616168423836	1263.5786869370788	472.58315305039287	1194292	0.0	629.0	127.734375	45.0	0.0	0.15625	16384.0	9202.671875	1032.0	0.15625	16384.0	9202.671875	1032.0	2.199263572692871	0.002091646194458008	0.0010240545962005854	0.0010068247793242335	0.0010279370471835136	0.0010001680348068476	0.0026916563510894775	-0.0010207891464233398	1.0010008811950684	0.3951498568058014	1.501703143119812	0.39615002274513245	1.503259301185608	5.703412422403661e-05	0.2994840546356116	0.07672205258354958	0.06811539828777313	0.05327556096017361	0.010097969716298394	0.005261978134512901	342.6331639457494	175.82837517648295	6.550220048055053	-1	-1.0	-1	0.011330820620059967	342.6331639457494	-1	81	16384	0.0	0.0	0.0	0.0	352.7748462855816	23.89212131500244	2.934969961643219e-05		6.631948053836823e-05	472.58315305039287	8.470006287097931e-05		91.6285336241126	3.190637631341815	0	67	0.9984604120254517	0.3723447918891907	0.005555691197514534	0.013417449779808521	1					
68	0.4872043018539747	0.22457285712162653	0.3454993177453677	0.4014015462001165	0.4836325906217098	0.4872043018539747	0.7455547885100047	0.6148547093073528	0.4666713587443034	0.5506897759437561	26.03413200378418	-6.704964050641138e-08	0.0	0.0	0.00028558286799428364	0.0	0.046355460387700685	0.49563326132289753	2.4218144234021506	4.955080029169719	9.539669984181723	0.5660300532976786	0.9978651483853658	0.9957818047205607	-0.01531089580928286	0.011287004966288806	0.004830132757003109	0.026054561100900174	7.99621608098348	0.9989823309580484	0.44152950088183085	0.9979023814201355	0.9996866178512573	0.34311386942863464	1.2370197772979736	0.4836325943470001	1e-06	232.10707092285156	57.384422302246094	64.8984375	0.9999990463256836	0.08576298505067825	0.0	0.9999990463256836	0.08576298505067825	0.0	1.0	0.125	0.0	1.0	0.125	0.0	1158744	1158744	1158744	1158744.0	1158744	0	2	2.0	2	0.215781471316102	0.3328401612934991	1256.8443689187218	460.97354161553085	1158744	0.0	280.0	116.3671875	44.0	0.0	0.1328125	16384.0	8936.3203125	443.0	0.1328125	16384.0	8936.3203125	443.0	1.4858577251434326	0.0019975900650024414	0.000981767545454204	0.0009690079605206847	0.0010616366053000093	0.001047690981067717	0.0033673644065856934	-0.0006224960088729858	1.0010484457015991	0.35865944623947144	1.44309401512146	0.3597071170806885	1.4446592330932617	7.630259311034666e-05	0.29848342003306555	0.0795551775715183	0.08841517195105553	0.02839229814708233	0.009318948184954934	0.006104683503508568	334.1762335598469	160.26344756888284	2.2739875651896	-1	-1.0	-1	0.012941332533955574	334.1762335598469	-1	238	16384	0.0	0.0	0.0	0.0	341.419961521402	22.745361153036356	2.5659799575805664e-05		7.146969437599182e-05	460.97354161553085	5.227327346801758e-05		92.1840846799314	3.101373603567481	0	68	0.9986903667449951	0.359524130821228	0.005386798642575741	0.013270251452922821	1					
69	0.48455605212646197	0.22242192339293565	0.335302335929267	0.3921852768221988	0.48165772925131023	0.48455605212646197	0.7888163784636727	0.6189571969871279	0.4645024432411677	0.5411467142874682	22.660551071166992	-5.3468113492272096e-08	0.0	0.0	0.00024320294100498705	0.0	0.04382358028152351	0.47117170915184425	2.4393315149258963	5.092158441302143	9.626517428627498	0.5614788041839117	0.997902096826819	0.995695814301696	-0.015527209944881593	0.011105204239794159	0.00475132751685296	0.02563732868366981	7.996439915669115	0.9990552067756653	0.44227106359940543	0.9979371187053149	0.9997244643259652	0.33242693543434143	1.2150646448135376	0.4816577434539795	1e-06	234.91074752807617	57.384422302246094	64.8984375	0.9999990463256836	0.0417080782353878	0.0	0.9999990463256836	0.0417080782353878	0.0	1.0	0.0625	0.0	1.0	0.0625	0.0	1222748	1222748	1222748	1222748.0	1222748	0	2	2.0	2	0.2234515980896928	0.33343767131080465	1220.2771837235284	501.01239960454404	1222748	0.0	392.0	122.7890625	59.0	0.0	0.1796875	16384.0	9429.9296875	1342.0	0.1796875	16384.0	9429.9296875	1342.0	-0.8788905143737793	0.0018329620361328125	0.0009645690442994237	0.0010188776068389416	0.0010701441206037998	0.0010660660918802023	0.002966165542602539	-0.00012703239917755127	1.00106680393219	0.3555704355239868	1.4396183490753174	0.35663649439811707	1.441215991973877	5.90202431882891e-05	0.31272986535330344	0.07768248244911413	0.07216688431799412	0.027604788541793823	0.009483032728894614	0.005705082789063454	362.0025943443179	190.00037291873014	9.469854362308979	-1	-1.0	-1	0.011272691190242767	362.0025943443179	-1	74	16384	0.0	0.0	0.0	0.0	377.4746421072632	24.3291824888438	4.001334309577942e-05		5.7291239500045776e-05	501.01239960454404	5.93084841966629e-05		94.98610004968941	3.13804847933352	0	69	0.9988786578178406	0.5030859112739563	0.005258146673440933	0.013211658224463463	1					
70	0.5020075649828524	0.23232031482699755	0.35880079190876035	0.4153663838231886	0.5013177616056055	0.5020075649828524	0.7446950887506073	0.6178497247196533	0.4838967483390022	0.5561013672802899	28.996292114257812	-6.574040867235453e-08	0.0	0.0	0.00022126605098664358	0.0	0.04954430122143094	0.5169584716045269	2.4859960320833565	5.098666539063325	9.650498016460523	0.5633819832189663	0.9976874565755999	0.9956211608809393	-0.015855823058282602	0.011881842844288898	0.005170697086754985	0.027238469986194693	7.996229925671139	0.9989221281296498	0.4446042333100293	0.9977270316433262	0.9996756105809599	0.3581539988517761	1.2593523263931274	0.5013177394866943	1e-06	235.94318008422852	57.384422302246094	64.8984375	0.9999990463256836	0.06399732083082199	0.0	0.9999990463256836	0.06399732083082199	0.0	1.0	0.09375	0.0	1.0	0.09375	0.0	1189796	1189796	1189796	1189796.0	1189796	0	2	2.0	2	0.22531539952754842	0.333450650136813	1273.4384515877057	467.15881655551493	1189796	0.0	672.0	135.7265625	47.0	0.0	0.1171875	16384.0	9159.5546875	733.0	0.1171875	16384.0	9159.5546875	733.0	5.923614501953125	0.002218484878540039	0.0010459659388288856	0.0009874890092760324	0.001042425399646163	0.0010252478532493114	0.002719968557357788	-0.0007067620754241943	1.001025915145874	0.37457820773124695	1.4680864810943604	0.37560346722602844	1.4696534872055054	5.7739987937587204e-05	0.29793022580071	0.07607141255117958	0.0686988066881895	0.026048999279737473	0.009527658898150548	0.005261456593871117	337.2013518922031	181.83871388468833	4.230778746306896	-1	-1.0	-1	0.011090230196714401	337.2013518922031	-1	135	16384	0.0	0.0	0.0	0.0	349.30024912394583	23.257218651473522	4.350021481513977e-05		7.154233753681183e-05	467.15881655551493	5.150027573108673e-05		90.50946236774325	2.993838172405958	0	70	0.9984131455421448	0.6512662172317505	0.005619060713797808	0.013648680411279202	1					
71	0.49998225191154994	0.22911885647556265	0.34709438137911464	0.40241186350986763	0.5001096948981285	0.49998225191154994	0.7613826235001152	0.6181496281076122	0.48326598460207115	0.5465507311998187	29.21393585205078	-6.704964050641138e-08	0.0	0.0	0.0001961780754091042	0.0	0.0444510916615916	0.5134489055710366	2.4798404026675867	5.118428243173136	9.76802120337615	0.5630655675321012	0.9979199380488009	0.9960517955792917	-0.01573768926381662	0.010826313119331325	0.004657058215171502	0.025141444359276746	7.996399834349349	0.9990911419327194	0.44477751609441396	0.9979549517502656	0.9997124510842401	0.34735751152038574	1.145976185798645	0.5001096725463867	1e-06	238.16111373901367	57.384422302246094	64.8984375	0.9999990463256836	0.09917682409286499	0.0	0.9999990463256836	0.09917682409286499	0.0	1.0	0.140625	0.0	1.0	0.140625	0.0	1220522	1220522	1220522	1220522.0	1220522	0	2	2.0	2	0.2257988134504478	0.3362309010536786	1273.065811217735	479.3632777053863	1220522	0.0	724.0	128.921875	45.0	0.0	0.1328125	16384.0	9406.40625	548.0	0.1328125	16384.0	9406.40625	548.0	-0.29624879360198975	0.0022552013397216797	0.0010316588450223207	0.0009426574106328189	0.0010298099368810654	0.0010159355588257313	0.004202008247375488	-0.00034108757972717285	1.001016616821289	0.3639337122440338	1.4491209983825684	0.36494964361190796	1.450636863708496	5.578984839838003e-05	0.2971716946972134	0.07624756714348196	0.06809273734688759	0.08353595808148384	0.010997743011103012	0.0056253280490636826	349.20887868106365	181.06806243633037	2.937203323468566	-1	-1.0	-1	0.012529868632555008	349.20887868106365	-1	78	16384	0.0	0.0	0.0	0.0	357.8006638493389	24.29320565238595	2.941116690635681e-05		7.037818431854248e-05	479.3632777053863	5.268678069114685e-05		93.0618331450969	3.105979235842824	0	71	0.9985790252685547	0.3533191680908203	0.00562084186822176	0.013608760200440884	1					
72	0.49721957847782194	0.23109782167570028	0.3504226034609218	0.40873173277263775	0.49581161158857867	0.49721957847782194	0.7630218238863227	0.5907546696189332	0.4831477212953845	0.5361468573950059	27.03880500793457	-3.82448774871591e-08	0.0	0.0	3.518536571964557e-05	0.0	0.04239398398932617	0.50628048054673	2.468423660837388	5.107851359533937	9.764008972742786	0.5627179407093623	0.9974904925855872	0.995668645590952	-0.015804404183131424	0.0120799686601832	0.0053800944887159065	0.027042249273444997	7.99613298128729	0.9988532441936128	0.44300242727749967	0.9975412585963942	0.9996269026847735	0.3494511544704437	1.11898672580719	0.4958116114139557	1e-06	237.64873504638672	57.384422302246094	64.8984375	0.9999990463256836	0.049598224461078644	0.0	0.9999990463256836	0.049598224461078644	0.0	1.0	0.078125	0.0	1.0	0.078125	0.0	1130679	1130679	1130679	1130679.0	1130679	0	2	2.0	2	0.2227069361185357	0.3323195125129104	1298.1882818532179	435.4834409635514	1130679	0.0	892.0	132.5859375	50.0	0.0	0.1015625	16384.0	8700.84375	421.0	0.1015625	16384.0	8700.84375	421.0	-0.08344012498855591	0.0019991397857666016	0.001006239908747375	0.00101943698246032	0.001109288539737463	0.0010791271924972534	0.004724949598312378	-0.001214727759361267	1.00108003616333	0.3669374883174896	1.4680628776550293	0.36801663041114807	1.469679355621338	6.457715294430676e-05	0.28829420776298675	0.07700586394545729	0.07301603071391582	0.01987667754292488	0.009260251608793624	0.005424655973911285	316.4420171044767	158.13405680183496	2.183566201478243	-1	-1.0	-1	0.0114161167293787	316.4420171044767	-1	170	16384	0.0	0.0	0.0	0.0	321.07556553930044	22.665047638118267	2.4305656552314758e-05		5.7229772210121155e-05	435.4834409635514	6.153993308544159e-05		87.0689132399857	3.5760086476802826	0	72	0.9984691739082336	0.5032479763031006	0.00545020354911685	0.01341781672090292	1					
73	0.4955801308537141	0.225817288343723	0.34524101171738064	0.4003094360232353	0.4940194811206311	0.4955801308537141	0.7262166898984176	0.5745542290119025	0.47795487051972974	0.564985882013272	39.15043258666992	-3.82448774871591e-08	0.0	0.0	0.00011983321313052259	0.0	0.041432417484313006	0.49306865419165635	2.4836560013966684	5.125667544511648	9.943114201227823	0.5597261859056277	0.9978888141803253	0.9959129072152652	-0.015585020644208178	0.011171074751286935	0.004778813651333062	0.02585785013313095	7.996319306202424	0.9991226005248535	0.4422553571370932	0.9979221782623193	0.9997224609057108	0.34454596042633057	1.123053789138794	0.4940195083618164	1e-06	242.88716888427734	57.384422302246094	64.8984375	0.9999990463256836	0.06198004633188248	0.0	0.9999990463256836	0.06198004633188248	0.0	1.0	0.1015625	0.0	1.0	0.1015625	0.0	1228150	1228150	1228150	1228150.0	1228150	0	2	2.0	2	0.2239790136684233	0.3338164516857674	1250.344521055864	491.12463777698576	1228150	0.0	846.0	139.140625	43.0	0.0	0.125	16384.0	9455.78125	1031.0	0.125	16384.0	9455.78125	1031.0	-0.36284035444259644	0.0020318031311035156	0.0010261599672958255	0.0010476057650521398	0.001091963378712535	0.001060287468135357	0.002772033214569092	-0.0011269226670265198	1.001060962677002	0.3643898069858551	1.4488632678985596	0.3654501140117645	1.4504473209381104	5.209063126443628e-05	0.3033746904071888	0.07740901758463527	0.06397510878741741	0.03766089305281639	0.009814679942792282	0.005637031048536301	357.29940923675895	200.05402958294144	6.54868152923882	-1	-1.0	-1	0.011368362233042717	357.29940923675895	-1	78	16384	0.0	0.0	0.0	0.0	367.18652278743684	24.771015534177423	2.574920654296875e-05		6.497278809547424e-05	491.12463777698576	5.406327545642853e-05		95.0698849465698	3.0109448079019785	0	73	0.9983096122741699	0.5152500867843628	0.005523103289306164	0.013569255359470844	1					
74	0.48472187623381613	0.21866474972416958	0.3191433138897022	0.3875162887076537	0.4821550955239218	0.48472187623381613	0.7733318889141083	0.5642331308126449	0.47149185023891427	0.5302832972506683	23.46027183532715	-3.82448774871591e-08	0.0	0.0	0.0002454997718571879	2.2731110220775007e-08	0.038155223377507014	0.4651544989022659	2.4539454199140893	5.154015645980835	9.886149171193441	0.5615247639020284	0.9980448563893636	0.9959412248929341	-0.01574098426538209	0.010802999237397064	0.004570002388597155	0.024980304908628265	7.9970107269287105	0.9991272687911987	0.4415282301108042	0.9980744862556458	0.99972536166509	0.31812936067581177	1.0964149236679077	0.48215508460998535	1e-06	232.17658233642578	57.384422302246094	64.8984375	0.9999990463256836	0.064059779047966	0.0	0.9999990463256836	0.064059779047966	0.0	1.0	0.09375	0.0	1.0	0.09375	0.0	1153306	1153306	1153306	1153306.0	1153306	0	2	2.0	2	0.22275000469576917	0.33038076101398833	1320.2795030789198	436.76585045456886	1153306	0.0	973.0	137.2734375	55.0	0.0	0.0859375	16384.0	8872.9296875	1258.0	0.0859375	16384.0	8872.9296875	1258.0	-0.9559106826782227	0.0018221139907836914	0.0009610002744011581	0.0010187100851908326	0.0010832855477929115	0.0010820624884217978	0.002828538417816162	-7.638335227966309e-05	1.0010828971862793	0.3355056941509247	1.409544587135315	0.33658772706985474	1.4111133813858032	6.546025190471261e-05	0.281948483168517	0.07702082431982624	0.07549570128321648	0.03981209360063076	0.009578557161148638	0.005513235926628113	314.7691057883203	179.61409281205852	8.775983115658164	-1	-1.0	-1	0.010886278003454208	314.7691057883203	-1	198	13767	0.0	0.0	0.0	0.0	320.2187605313957	23.11220812611282	2.736411988735199e-05		5.774758756160736e-05	436.76585045456886	5.4446980357170105e-05		88.82857881300151	3.5068640764802694	0	74	0.9988704919815063	0.4435141086578369	0.0052247787825763226	0.013280709274113178	1					
75	0.47639293747046324	0.2151415012541074	0.32060066761472555	0.3808987416044066	0.4742501602158882	0.47639293747046324	0.7040056099620047	0.5696269830193701	0.4604704791599482	0.5284216056896162	25.865825653076172	-5.1433275416457036e-08	0.0	1.3330285398722803e-07	0.00010702982648051804	2.543513375390439e-07	0.03332127655877126	0.4496562929655082	2.424264806381698	5.119386740877658	9.855679143833209	0.5577455234678486	0.997897597053383	0.9959841936449462	-0.01545473813415281	0.010950682513103408	0.004774017425996688	0.024924565707863885	7.996311163600487	0.999122458168223	0.4395598795595048	0.9979313098931615	0.9997095458115204	0.3190118372440338	0.992821455001831	0.4742501378059387	1e-06	229.86164474487305	57.384422302246094	64.8984375	0.9999990463256836	0.06705793738365173	0.0	0.9999990463256836	0.06705793738365173	0.0	1.0	0.1171875	0.0	1.0	0.1171875	0.0	1221630	1221630	1221630	1221630.0	1221630	0	2	2.0	2	0.21655494669716974	0.3316464140315769	977.2989579170486	625.0032245013863	1221630	0.0	946.0	127.578125	59.0	0.0	0.15625	16384.0	9416.40625	2243.0	0.15625	16384.0	9416.40625	2243.0	-0.970297634601593	0.0019472837448120117	0.0009724371484480798	0.0009761246619746089	0.0010329652577638626	0.0010320543078705668	0.0027457475662231445	-5.334615707397461e-05	1.0010327100753784	0.33895859122276306	1.4127628803253174	0.33999061584472656	1.414273977279663	8.773337219439504e-05	0.30021131760048625	0.07946998511621342	0.1071777194738388	0.03646354749798775	0.009565387168549933	0.006081441417336464	354.1770901735872	191.3902272877167	20.647342760115862	-1	-1.0	-1	0.010829638689756393	354.1770901735872	-1	158	16384	0.0	0.0	0.0	0.0	361.8447011038661	24.42481696791947	2.9183924198150635e-05	136.5355156287551	6.791576743125916e-05	625.0032245013863	0.00012066029012203217	1080.0640051383525	97.08291791751981	3.173159435391426	0	75	0.9988250136375427	0.4967477321624756	0.005241876468062401	0.01332575548440218	1	0.592	2	2.0	2	0.592
76	0.4766877738660888	0.2197123918388235	0.32483620292163995	0.3910264545365384	0.4759028533590026	0.4766877738660888	0.7419667910588416	0.5963153031311537	0.4568706060710706	0.5516712631736147	32.99215316772461	-1.1167980318305126e-07	-5.761270758709639e-10	-1.4753533738265963e-12	3.266376094308342e-05	0.0	0.037643730848518124	0.4624863858933072	2.3961625910168025	5.06010270432422	9.912179332030448	0.5570637109248262	0.9980057650490811	0.9960115285296189	-0.015533206181747741	0.010709303222890747	0.004583052884922118	0.024781461134185327	7.997462109515541	0.9991235842830256	0.4424859936300077	0.9980373241399464	0.9997180370908034	0.324489563703537	0.9601205587387085	0.47590285539627075	1e-06	316.03823471069336	56.9219708442688	68.94140625	0.9999990463256836	0.0720607191324234	0.0	0.9999990463256836	0.0720607191324234	0.0	1.0	0.109375	0.0	1.0	0.109375	0.0	1226014	1226014	1226014	1226014.0	1226014	0	2	2.0	2	0.22546242335147962	0.27670939249112186	1207.6671375665248	507.59599307738245	1226014	0.0	446.0	131.78125	53.0	0.0	0.1328125	16384.0	9446.453125	679.0	0.1328125	16384.0	9446.453125	679.0	-0.5063236951828003	0.0019800662994384766	0.000978491734713316	0.000975041592027992	0.001053874846547842	0.0010376367717981339	0.0029213130474090576	-0.0007848590612411499	1.0010383129119873	0.346011757850647	1.4238357543945312	0.34704938530921936	1.4253630638122559	7.715224962787777e-05	0.314910033979011	0.07644893921352006	0.09458973817527294	1.9862251337617636	0.07897843001410365	0.007609838619828224	363.7406486328691	202.49945612071315	16.605405492708087	-1	-1.0	-1	0.01165449246764183	363.7406486328691	-1	138	16384	0.0	0.0	0.0	0.0	380.77220794558525	29.322516225278378	4.1911378502845764e-05		0.0002929922193288803	507.59599307738245	6.284378468990326e-05		93.72746976092458	2.469568219035864	0	76	0.9984796643257141	0.3014182150363922	0.005295427981764078	0.013359269127249718	1					
77	0.4683576337993145	0.2179470901426516	0.32806828323947756	0.39631427059832375	0.4634116676170379	0.4683576337993145	0.7376230531617215	0.5774694230211409	0.453553017325344	0.5282732724751297	23.26235008239746	-6.7048162577521e-08	0.0	0.0	0.00017354730224975642	9.972420176190529e-09	0.03968991027366093	0.4611571887671265	2.337072784669305	4.952965664236169	9.758542073400397	0.5549630001187325	0.9978656141381514	0.9959237818655214	-0.015271560962949144	0.011144995016940428	0.004783933435407418	0.025485500049973398	7.996427435623972	0.9990115542160837	0.44121721582977397	0.9979008365618555	0.9996894488209173	0.3249710202217102	1.0110712051391602	0.4634116590023041	1e-06	317.71728134155273	56.9219708442688	68.94140625	0.9999990463256836	0.03877023980021477	0.0	0.9999990463256836	0.03877023980021477	0.0	1.0	0.0703125	0.0	1.0	0.0703125	0.0	1142484	1142484	1142484	1142484.0	1142484	0	2	2.0	2	0.22421756361723208	0.3323032710517773	1297.3232438527284	440.32356832176447	1142484	0.0	891.0	124.6171875	52.0	0.0	0.109375	16384.0	8801.0390625	944.0	0.109375	16384.0	8801.0390625	944.0	-0.8767967820167542	0.0019534826278686523	0.000958545075263828	0.0009489672956988215	0.0010582770919427276	0.0010533282766118646	0.0031903982162475586	-0.0001379847526550293	1.001054048538208	0.3489282727241516	1.4302741289138794	0.3499816358089447	1.431847333908081	8.576198122728514e-05	0.2887029490099836	0.07645528841776243	0.09798169136047363	0.02347351610660553	0.009607064421288669	0.005490327253937721	320.2485467493534	171.51057302873232	5.922838360071182	-1	-1.0	-1	0.011317653581500053	320.2485467493534	-1	119	16384	0.0	0.0	0.0	0.0	325.23339925706387	23.795440651476383	3.542564809322357e-05		7.748976349830627e-05	440.32356832176447	8.607469499111176e-05		87.34894373267889	2.4010575991123915	0	77	0.9988766312599182	0.4084874987602234	0.005207735113799572	0.013228588737547398	1					
