step	actor/distillation/abs_loss	actor/distillation/entropy_gap_abs	actor/distillation/entropy_student	actor/distillation/entropy_teacher_topk	actor/distillation/loss	actor/distillation/loss_absmean	actor/distillation/loss_absmean_pos0_100	actor/distillation/loss_absmean_pos100_500	actor/distillation/loss_absmean_pos2k_up	actor/distillation/loss_absmean_pos500_2k	actor/distillation/loss_max	actor/distillation/loss_min	actor/distillation/loss_p0_1	actor/distillation/loss_p1	actor/distillation/loss_p25	actor/distillation/loss_p5	actor/distillation/loss_p50	actor/distillation/loss_p75	actor/distillation/loss_p95	actor/distillation/loss_p99	actor/distillation/loss_p99_9	actor/distillation/overlap_ratio	actor/distillation/overlap_student_mass	actor/distillation/overlap_teacher_mass	actor/distillation/overlap_token_advantage	actor/distillation/pi_tail_k16	actor/distillation/pi_tail_k32	actor/distillation/pi_tail_k8	actor/distillation/qb_budget	actor/distillation/qb_captured_mass	actor/distillation/rank_kendall_tau	actor/distillation/student_mass	actor/distillation/teacher_mass	actor/entropy	actor/grad_norm	actor/loss	actor/lr	actor/perf/cpu_memory_used_gb	actor/perf/max_memory_allocated_gb	actor/perf/max_memory_reserved_gb	critic/advantages/max	critic/advantages/mean	critic/advantages/min	critic/returns/max	critic/returns/mean	critic/returns/min	critic/rewards/max	critic/rewards/mean	critic/rewards/min	critic/score/max	critic/score/mean	critic/score/min	global_seqlen/balanced_max	global_seqlen/balanced_min	global_seqlen/max	global_seqlen/mean	global_seqlen/min	global_seqlen/minmax_diff	num_turns/max	num_turns/mean	num_turns/min	perf/mfu/actor	perf/mfu/actor_infer	perf/throughput	perf/time_per_step	perf/total_num_tokens	prompt_length/clip_ratio	prompt_length/max	prompt_length/mean	prompt_length/min	response/aborted_ratio	response_length/clip_ratio	response_length/max	response_length/mean	response_length/min	response_length_non_aborted/clip_ratio	response_length_non_aborted/max	response_length_non_aborted/mean	response_length_non_aborted/min	rollout_corr/chi2_seq	rollout_corr/chi2_token	rollout_corr/k3_kl	rollout_corr/kl	rollout_corr/log_ppl_abs_diff	rollout_corr/log_ppl_diff	rollout_corr/log_ppl_diff_max	rollout_corr/log_ppl_diff_min	rollout_corr/ppl_ratio	rollout_corr/rollout_log_ppl	rollout_corr/rollout_ppl	rollout_corr/training_log_ppl	rollout_corr/training_ppl	timing_per_token_ms/adv	timing_per_token_ms/gen	timing_per_token_ms/update_actor	timing_s/adv	timing_s/agent_loop/compute_score/max	timing_s/agent_loop/compute_score/mean	timing_s/agent_loop/compute_score/min	timing_s/agent_loop/generate_sequences/max	timing_s/agent_loop/generate_sequences/mean	timing_s/agent_loop/generate_sequences/min	timing_s/agent_loop/num_preempted/max	timing_s/agent_loop/num_preempted/mean	timing_s/agent_loop/num_preempted/min	timing_s/agent_loop/slowest/compute_score	timing_s/agent_loop/slowest/generate_sequences	timing_s/agent_loop/slowest/num_preempted	timing_s/agent_loop/slowest/prompt_length	timing_s/agent_loop/slowest/response_length	timing_s/agent_loop/slowest/tool_calls	timing_s/agent_loop/tool_calls/max	timing_s/agent_loop/tool_calls/mean	timing_s/agent_loop/tool_calls/min	timing_s/gen	timing_s/old_log_prob	timing_s/reward	timing_s/save_checkpoint	timing_s/start_profile	timing_s/step	timing_s/stop_profile	timing_s/testing	timing_s/update_actor	timing_s/update_weights	training/epoch	training/global_step	training/rollout_actor_probs_pearson_corr	training/rollout_probs_diff_max	training/rollout_probs_diff_mean	training/rollout_probs_diff_std	training/rollout_probs_diff_valid	val-aux/DigitalLearningGmbH/MATH-lighteval/reward/mean@1	val-aux/num_turns/max	val-aux/num_turns/mean	val-aux/num_turns/min	val-core/DigitalLearningGmbH/MATH-lighteval/acc/mean@1
61	0.31495392289771523	2.6310680226931624	3.8351020836141996	1.2660455211891397	0.3150643783083069	0.31495392289771523	0.6949972598641007	0.4560053654759368	0.28004120697261425	0.3505982990488216	20.831708908081055	-9.753713925420016e-08	1.6185067026406125e-05	0.0006688948297980267	0.046254957497526276	0.0042255410319437785	0.12841602472110902	0.33260024818958267	1.2402760961763475	2.778152758947625	6.291504856923388	0.5917130090572216	0.666168780790435	0.7815847352698997	-0.012902601435868107	0.4063337470361148	0.36476423106230665	0.4480298178190154	7.999999938187776	0.7126163531232763	0.45078692778393076	0.6779117661493795	0.8190583564617016	3.8214964866638184	1.466491460800171	0.31506437063217163	1e-06	234.0459213256836	57.38806343078613	64.9375	0.9999990463256836	0.05910780280828476	0.0	0.9999990463256836	0.05910780280828476	0.0	1.0	0.0703125	0.0	1.0	0.0703125	0.0	869418	869418	869418	869418.0	869418	0	2	2.0	2	0.22564059530385672	0.3328261359712474	1366.2382010867802	318.1795090008527	869418	0.0	828.0	144.5234375	53.0	0.0	0.0703125	16384.0	6647.8046875	548.0	0.0703125	16384.0	6647.8046875	548.0	23.79443359375	0.0026776790618896484	0.0013521829387173057	0.0013667464954778552	0.001443734741769731	0.0013551743468269706	0.00392913818359375	-0.0017399787902832031	1.001356601715088	3.7845299243927	150.9649658203125	3.7858855724334717	151.2216033935547	8.827559541367239e-05	0.2753298106862512	0.07348412798064488	0.07674839161336422	0.014228343963623047	0.008849163554259576	0.00493369996547699	226.97178085148335	85.56915021092573	2.9490349926054478	-1	-1.0	-1	0.01284341886639595	226.97178085148335	-1	127	16384	0.0	0.0	0.0	0.0	234.28336717933416	16.387392284348607	3.424845635890961e-05		6.407126784324646e-05	318.1795090008527	5.088932812213898e-05		63.88842358067632	2.510880606248975	0	61	0.9997875094413757	0.16747325658798218	0.002743575256317854	0.008760196156799793	1					
62	0.2960482325594304	3.0362342031577887	4.408944932838618	1.420553497338699	0.29570610797964036	0.2960482325594304	0.6952013726961814	0.4588649666915506	0.266170350424314	0.33722851059194336	21.54062843322754	-8.999577971735562e-08	3.591263048966583e-05	0.0009615665223026074	0.05580362173445869	0.007871321792296292	0.14143476315494824	0.31729057021547596	1.0998927152762978	2.4579679198184254	5.5939817509408725	0.6001382454977198	0.6102302301738222	0.7476242144229048	-0.012877546203464775	0.4705317804621438	0.42439060863423145	0.5154024633752593	7.999999935344114	0.666262149305667	0.45910764447713304	0.6238683871293472	0.7899233900894553	4.425304889678955	1.5511211156845093	0.2957061231136322	1e-06	227.6209831237793	57.38806343078613	64.9375	0.9999990463256836	0.03030083142220974	0.0	0.9999990463256836	0.03030083142220974	0.0	1.0	0.0625	0.0	1.0	0.0625	0.0	941399	941399	941399	941399.0	941399	0	2	2.0	2	0.2254586782919111	0.33542763832340655	1224.732660558803	384.32836418785155	941399	0.0	949.0	143.40625	46.0	0.0	0.171875	16384.0	7211.2734375	825.0	0.171875	16384.0	7211.2734375	825.0	-0.9551308155059814	0.0028966665267944336	0.0014220902230590582	0.0013976838672533631	0.0014394368045032024	0.0014323927462100983	0.006371855735778809	-0.000450819730758667	1.0014337301254272	4.099547863006592	177.29989624023438	4.100980281829834	177.56387329101562	8.33864757457834e-05	0.314831702203574	0.07553421937758106	0.07849994488060474	0.06326345168054104	0.010942702981992625	0.005372123792767525	283.9922845121473	104.9777805756894	4.915022315457463	-1	-1.0	-1	0.013431021943688393	283.9922845121473	-1	90	16384	0.0	0.0	0.0	0.0	290.60319889709353	18.3053654525429	3.139488399028778e-05		6.585195660591125e-05	384.32836418785155	4.9870461225509644e-05		71.10783858783543	3.0676550809293985	0	62	0.9997932314872742	0.2957059144973755	0.002425392158329487	0.008051947690546513	1					
63	0.32073645879115376	2.8610500876924823	4.168619184621742	1.363151035138539	0.3207212444394827	0.32073645879115376	0.6902905989970479	0.4886008729892118	0.285941533478243	0.36587918922305107	22.55230140686035	-9.967664027499268e-08	3.858719288313669e-05	0.0005271230381361949	0.05172803184417977	0.004359452798679188	0.14392612203248842	0.3473741895120059	1.2150817502822195	2.7213990028415407	6.106940682445254	0.5982330824647631	0.6341201466109071	0.7707717535751206	-0.013831873474243497	0.4435849903883146	0.39903176738880575	0.4876444721594453	7.9999999063355585	0.6958070982779775	0.45829818131668226	0.6470023484102317	0.8107205820935113	4.183645725250244	1.4933104515075684	0.32072126865386963	1e-06	238.94286727905273	57.38806343078613	64.9375	0.9999990463256836	0.07320386916399002	0.0	0.9999990463256836	0.07320386916399002	0.0	1.0	0.1015625	0.0	1.0	0.1015625	0.0	894361	894361	894361	894361.0	894361	0	2	2.0	2	0.22483563443677612	0.334046598614131	1366.3525726945336	327.2804610878229	894361	0.0	627.0	135.6171875	46.0	0.0	0.078125	16384.0	6851.578125	642.0	0.078125	16384.0	6851.578125	642.0	2.955232620239258	0.002887129783630371	0.0014342587674036622	0.0014277463778853416	0.0014509671600535512	0.001365494099445641	0.004488945007324219	-0.0025413036346435547	1.0013668537139893	4.102395534515381	153.15101623535156	4.103761672973633	153.38189697265625	8.707388571996053e-05	0.2740386417852384	0.07418525615429436	0.07787548750638962	0.05650605075061321	0.00956811712239869	0.005601095035672188	228.7558217290789	95.90179650098435	3.561591535806656	-1	-1.0	-1	0.01194319874048233	228.7558217290789	-1	95	13593	0.0	0.0	0.0	0.0	240.33243692293763	17.177231768146157	2.7764588594436646e-05		6.657838821411133e-05	327.2804610878229	4.8961490392684937e-05		66.34839987941086	2.2336413394659758	0	63	0.9997618794441223	0.19257119297981262	0.0027263660449534655	0.008641411550343037	1					
64	0.2872652591214026	3.2230174207223294	4.655441747386387	1.47354596325441	0.2866604663868202	0.2872652591214026	0.6686228766279706	0.4695446780227693	0.25080232951450715	0.3591786129952614	20.416872024536133	-8.452587962892721e-08	9.15279682649106e-06	0.0004342551784578861	0.05685689463181484	0.007399635493958174	0.14425092300358702	0.31810101903027904	1.026286625776882	2.327194002788451	5.297176539013951	0.6052989247491805	0.586979175018052	0.7308987611431187	-0.012663132637976944	0.49681281481876427	0.44895569959500514	0.5430956594697772	7.9999999515080855	0.6453803919129453	0.4623019235619044	0.6012676590580052	0.7742856316647287	4.6512346267700195	1.3788807392120361	0.28666049242019653	1e-06	229.2600860595703	57.38806343078613	64.9375	0.9999990463256836	0.04746934771537781	0.0	0.9999990463256836	0.04746934771537781	0.0	1.0	0.046875	0.0	1.0	0.046875	0.0	941775	941775	941775	941775.0	941775	0	2	2.0	2	0.2255214199612543	0.3344962324883605	1360.5336026535767	346.1050128284842	941775	0.0	984.0	153.796875	56.0	0.0	0.1015625	16384.0	7203.8203125	912.0	0.1015625	16384.0	7203.8203125	912.0	5.671302795410156	0.0028333663940429688	0.0014610092621296644	0.0015083941398188472	0.0015633177245035768	0.0015259349020197988	0.004543304443359375	-0.0020360946655273438	1.0015275478363037	4.2885661125183105	188.51614379882812	4.2900919914245605	188.82684326171875	0.00010986021810827154	0.27540040776654884	0.0742441371879523	0.10346360690891743	0.03438976779580116	0.009721291164169088	0.005538219586014748	249.60885076783597	102.04730692959856	5.633372003212571	-1	-1.0	-1	0.013509755954146385	249.60885076783597	-1	193	16384	0.0	0.0	0.0	0.0	253.94368659704924	18.25933818332851	2.586841583251953e-05		5.6900084018707275e-05	346.1050128284842	5.3899362683296204e-05		69.92127230018377	2.8275264091789722	0	64	0.9997895956039429	0.2503802180290222	0.0023424162063747644	0.007833654060959816	1					
65	0.29094243166036904	3.1236901273950934	4.508224714547396	1.4294244218617678	0.29112329380586743	0.29094243166036904	0.69418308371678	0.4649831694550812	0.25630832253955305	0.35088216699659824	26.05165672302246	-9.097328046436814e-08	1.2560642884455742e-05	0.0008020008742027629	0.05046308989946624	0.005404031194989667	0.13806012269924395	0.31726721581071615	1.0693262871354818	2.4445001799613237	5.666830383241177	0.6052086558192968	0.599033119622618	0.7427489701658487	-0.012963661589310504	0.4812614164547995	0.43533405230846256	0.5257411864586174	7.999999955296516	0.6600828152149916	0.4644415364600718	0.6128816371783614	0.7844135519117117	4.509061336517334	1.3394112586975098	0.29112330079078674	1e-06	237.15493774414062	57.38806343078613	64.9375	0.9999990463256836	0.04998849332332611	0.0	0.9999990463256836	0.04998849332332611	0.0	1.0	0.0703125	0.0	1.0	0.0703125	0.0	1016005	1016005	1016005	1016005.0	1016005	0	2	2.0	2	0.2248209258557562	0.3345591306554223	1267.514354230987	400.78638818114996	1016005	0.0	381.0	131.6875	45.0	0.0	0.1484375	16384.0	7805.8515625	375.0	0.1484375	16384.0	7805.8515625	375.0	-0.5185497403144836	0.0029283761978149414	0.0014388840645551682	0.0014161672443151474	0.0014334894949570298	0.001360808382742107	0.003253936767578125	-0.0020560473203659058	1.0013620853424072	4.0885162353515625	172.8051300048828	4.089877605438232	173.05552673339844	7.802358101951564e-05	0.3010293897268814	0.07539826362109125	0.07927234843373299	0.03524073772132397	0.009980481132515706	0.005486389622092247	292.92344432510436	124.27821804469568	1.9166709892451763	-1	-1.0	-1	0.011707127094268799	292.92344432510436	-1	119	16384	0.0	0.0	0.0	0.0	300.77321371622384	19.83565024845302	3.1014904379844666e-05		6.288662552833557e-05	400.78638818114996	4.8803165555000305e-05		76.60501283034682	2.4247782211750746	0	65	0.9997897744178772	0.18460920453071594	0.0024214063305407763	0.008057290688157082	1					
66	0.2943086564540863	3.009065854549408	4.370421973864238	1.4061660955349604	0.29402658552862704	0.2943086564540863	0.650797252357006	0.4754919250806173	0.2539328613628944	0.3693326051036517	21.738037109375	-1.4424549021896382e-07	2.552346251732766e-05	0.0004992561476370542	0.049303422679759026	0.004520528284134429	0.14058135013001447	0.32067962028086183	1.0816251109043757	2.4733200788497927	5.754567754268646	0.6016433437665304	0.6144313822189967	0.7566923588514328	-0.013062674071018894	0.4654928213606278	0.41972704939544203	0.5103050510088603	7.9999999364217125	0.6767903943856557	0.46168445274233816	0.6278482273221015	0.7969133327404658	4.395499229431152	1.3727947473526	0.29402658343315125	1e-06	226.76305389404297	57.38806343078613	64.9375	0.9999990463256836	0.031850021332502365	0.0	0.9999990463256836	0.031850021332502365	0.0	1.0	0.046875	0.0	1.0	0.046875	0.0	945940	945940	945940	945940.0	945940	0	2	2.0	2	0.22153285989279412	0.3337078507792017	1363.7774424587537	346.80878659151495	945940	0.0	479.0	131.2890625	49.0	0.0	0.09375	16384.0	7258.8671875	606.0	0.09375	16384.0	7258.8671875	606.0	-0.7677741050720215	0.0030851364135742188	0.0014418686041608453	0.0013438365422189236	0.0013036706950515509	0.001285528764128685	0.0034189224243164062	-0.0002465248107910156	1.0012867450714111	3.9993531703948975	138.1006317138672	4.000638484954834	138.29537963867188	0.00010120849811060674	0.27315963751268274	0.07561876327875305	0.09573716670274734	0.09139915369451046	0.010065765876788646	0.005075918510556221	245.69511761143804	107.87514234452101	3.3177779838442802	-1	-1.0	-1	0.012569539248943329	245.69511761143804	-1	226	15068	0.0	0.0	0.0	0.0	253.8021798003465	17.940587535500526	2.6036053895950317e-05		6.306543946266174e-05	346.80878659151495	4.950910806655884e-05		71.53081293590367	2.4054442550987005	0	66	0.9997844099998474	0.2310413122177124	0.0025157451163977385	0.008197707124054432	1					
67	0.2906114205252379	3.0000560833141208	4.36306905397214	1.4065413477364928	0.290515091503039	0.2906114205252379	0.646554125007242	0.48281298531219363	0.253690910176374	0.3655296638607979	22.066511154174805	-8.648045479731081e-08	4.289591764019933e-06	0.0003108041973358677	0.05035493215229536	0.0042500852898452735	0.1362694456911413	0.31177301798015833	1.0746342912316322	2.4864983316510916	5.855283170938492	0.6049925070255995	0.6166684804484248	0.7569685652852058	-0.012784054328221828	0.46383326905197464	0.4177644343872089	0.5091232979902998	7.999999940395355	0.6760068885050714	0.46633772971108556	0.6299885022453964	0.7963941544294357	4.385030746459961	1.4750723838806152	0.29051509499549866	1e-06	227.02312469482422	57.38806343078613	64.9375	0.9999990463256836	0.0643424391746521	0.0	0.9999990463256836	0.0643424391746521	0.0	1.0	0.0859375	0.0	1.0	0.0859375	0.0	1002852	1002852	1002852	1002852.0	1002852	0	2	2.0	2	0.2247635106412095	0.33347704644068904	1298.8511686459765	386.05346948467195	1002852	0.0	629.0	127.734375	45.0	0.0	0.1328125	16384.0	7707.046875	1025.0	0.1328125	16384.0	7707.046875	1025.0	0.8655333518981934	0.0029582977294921875	0.0014485592255368829	0.0014203547034412622	0.0014043289702385664	0.0013945091050118208	0.0034012794494628906	-0.0005583763122558594	1.0013957023620605	4.181822776794434	144.21328735351562	4.183217525482178	144.4398193359375	9.168078086686518e-05	0.29258869311627933	0.07465497525330521	0.09194225445389748	0.03537936881184578	0.009695033004391007	0.005737785249948502	281.7238309774548	118.74447332829004	6.4989160392433405	-1	-1.0	-1	0.016395142301917076	281.7238309774548	-1	100	16384	0.0	0.0	0.0	0.0	288.6393309365958	19.126767564564943	2.4473294615745544e-05		6.920285522937775e-05	386.05346948467195	6.972625851631165e-05		74.86789124272764	2.256345085799694	0	67	0.9997828006744385	0.2252587080001831	0.002519040834158659	0.008229793980717659	1					
68	0.2917967441101228	3.02254581451416	4.39879576429244	1.421188243935185	0.2921207398176193	0.2917967441101228	0.6380002806263585	0.47854585801401445	0.25538716681541934	0.3632905533717525	20.09021759033203	-7.912333899184887e-08	4.716667899502209e-06	0.00025838056627947026	0.049717399678728166	0.004255624853304917	0.139662170362088	0.3186545165315751	1.0722020633759037	2.4534932221135786	5.769308493983361	0.6121919703099036	0.6138375401496887	0.7583075550294691	-0.012925113280934672	0.4669175436419825	0.4206688399276426	0.5123481584652778	7.999999938472625	0.6760797332371434	0.47134323033594316	0.6271626002365543	0.7972933380834518	4.385180473327637	1.3846943378448486	0.2921207547187805	1e-06	227.6197967529297	57.38806343078613	64.9375	0.9999990463256836	0.020827755331993103	0.0	0.9999990463256836	0.020827755331993103	0.0	1.0	0.0390625	0.0	1.0	0.0390625	0.0	985330	985330	985330	985330.0	985330	0	2	2.0	2	0.22356371323663338	0.3325449079015526	1337.7926912826765	368.2670739721507	985330	0.0	280.0	116.3671875	44.0	0.0	0.109375	16384.0	7581.5234375	795.0	0.109375	16384.0	7581.5234375	795.0	1.3581125736236572	0.0029670000076293945	0.001457030768506229	0.0014318283647298813	0.0015002761501818895	0.0014642153400927782	0.004557609558105469	-0.001169443130493164	1.0014655590057373	3.8504302501678467	128.1761016845703	3.8518948554992676	128.36326599121094	0.00010750774262493043	0.2802711959028444	0.07495840132436407	0.10593060404062271	0.035292455926537514	0.009454388622543775	0.005333978682756424	267.4836701955646	118.2682176210219	4.634275751188397	-1	-1.0	-1	0.012532798573374748	267.4836701955646	-1	126	16384	0.0	0.0	0.0	0.0	271.9849779959768	18.80857465788722	2.5957822799682617e-05		5.960091948509216e-05	368.2670739721507	5.019642412662506e-05		73.85876157693565	2.4529372546821833	0	68	0.9997713565826416	0.1791754961013794	0.0025946784298866987	0.008369756862521172	1					
69	0.29830981080348673	2.9152125835418703	4.259909497774564	1.390805606658642	0.29759202105924487	0.29830981080348673	0.6509070813655853	0.5018839377623338	0.25834286281695734	0.386205913241093	19.804433822631836	-9.097698239202145e-08	2.1469041180174443e-06	0.00013628938436821816	0.048780566717547255	0.004235056631896091	0.1379331800226982	0.32356771735044626	1.104055737532102	2.5493565742786113	6.132150789407583	0.6104682830663828	0.6290747408683484	0.7715736865997315	-0.013110000554185647	0.45027034672407	0.40471106939590895	0.49554339876541725	7.99999994131235	0.6928594662592962	0.4701505936109103	0.6418798616299263	0.809232956629533	4.281675338745117	1.4475338459014893	0.29759204387664795	1e-06	232.8178939819336	57.38806343078613	64.9375	0.9999990463256836	0.05286747217178345	0.0	0.9999990463256836	0.05286747217178345	0.0	1.0	0.0703125	0.0	1.0	0.0703125	0.0	995884	995884	995884	995884.0	995884	0	2	2.0	2	0.22362901374433122	0.33113807093596925	1363.787086174289	365.1171103231609	995884	0.0	392.0	122.7890625	59.0	0.0	0.09375	16384.0	7657.5546875	1148.0	0.09375	16384.0	7657.5546875	1148.0	1.9677355289459229	0.002938985824584961	0.0014483621343970299	0.0014298221794888377	0.0014213824179023504	0.0013701922725886106	0.002891063690185547	-0.001401364803314209	1.0013715028762817	3.990107774734497	126.95460510253906	3.9914774894714355	127.133544921875	6.202449330336162e-05	0.27383101174809943	0.07449270193319112	0.06176920048892498	0.01901264674961567	0.009555018958053552	0.005378350615501404	264.14612466841936	116.9469113349769	7.581265399232507	-1	-1.0	-1	0.01389646902680397	264.14612466841936	-1	129	16384	0.0	0.0	0.0	0.0	268.40012129209936	18.982247713953257	2.7300789952278137e-05		6.056949496269226e-05	365.1171103231609	5.068257451057434e-05		74.1860899720341	2.4058888759464025	0	69	0.9997704029083252	0.227636456489563	0.002679850673303008	0.008534039370715618	1					
70	0.29569827138431487	2.9467979253284513	4.303528956004551	1.4026290499974812	0.2949788032565266	0.29569827138431487	0.6119052987723124	0.47795612707970636	0.25498347812228733	0.3750297852924892	21.583282470703125	-1.239300786437525e-07	1.311319202961135e-05	0.0003244226877374302	0.04919855925115934	0.003984742961723073	0.14248429948375338	0.32564569560308304	1.0846822091511317	2.4664565286939104	5.700060083752587	0.6125426633017403	0.6264605072755662	0.763827695733025	-0.012844220794264286	0.45430443944439053	0.4079235995572711	0.5005802476689929	7.99999993944925	0.6848831176757812	0.47055632964013117	0.6393569556493608	0.8017960758436293	4.323703765869141	1.7859466075897217	0.2949787974357605	1e-06	227.9104118347168	57.38806343078613	64.9375	0.9999990463256836	0.07024694979190826	0.0	0.9999990463256836	0.07024694979190826	0.0	1.0	0.0859375	0.0	1.0	0.0859375	0.0	956331	956331	956331	956331.0	956331	0	2	2.0	2	0.22284626458445467	0.3298774295083649	1418.2954636683535	337.14096410013735	956331	0.0	672.0	135.7265625	47.0	0.0	0.078125	16384.0	7335.609375	723.0	0.078125	16384.0	7335.609375	723.0	-0.4270746111869812	0.003077983856201172	0.001485247048549354	0.0014337075408548117	0.0014278583694249392	0.0014068291056901217	0.004303932189941406	-0.0010536909103393555	1.0014081001281738	3.9446637630462646	124.86532592773438	3.946070432662964	125.05726623535156	8.12315658805155e-05	0.2604235394455568	0.07399027743868201	0.07768426463007927	0.0623841118067503	0.009778726307558827	0.005522020161151886	236.76971340738237	106.76774736287189	4.155663704499602	-1	-1.0	-1	0.015043195337057114	236.76971340738237	-1	126	16384	0.0	0.0	0.0	0.0	244.5267657507211	18.472845504060388	2.5795772671699524e-05		5.7116150856018066e-05	337.14096410013735	4.791654646396637e-05		70.7591960132122	2.2514948062598705	0	70	0.9997609853744507	0.15596169233322144	0.0027185219805687666	0.008525603450834751	1					
71	0.30730722772498287	2.832724969233236	4.1725848567101265	1.388343555312003	0.30772328679449856	0.30730722772498287	0.6506015009457066	0.4843290287160104	0.2637119281195825	0.4038190346571707	20.111515045166016	-8.615437963044315e-08	4.386744850755935e-06	0.00018777066244750115	0.04897299113367955	0.0028155258538471307	0.14743237293535663	0.3395406635057542	1.131041306641794	2.5713707497042995	5.874960460970478	0.6115206912640603	0.6425994721151167	0.7830543268111444	-0.013334860724787559	0.4371448466854711	0.3912711177141436	0.4836441119832377	7.999999930781703	0.7066464967304661	0.4715262031362903	0.6549313760572865	0.8195153099875296	4.161200523376465	1.5209511518478394	0.3077232837677002	1e-06	234.57493209838867	57.38806343078613	64.9375	0.9999990463256836	0.07169424742460251	0.0	0.9999990463256836	0.07169424742460251	0.0	1.0	0.1015625	0.0	1.0	0.1015625	0.0	956730	956730	956730	956730.0	956730	0	2	2.0	2	0.22400238648526868	0.3273363536241563	1390.4504008670212	344.03600423410535	956730	0.0	724.0	128.921875	45.0	0.0	0.1015625	16384.0	7345.53125	766.0	0.1015625	16384.0	7345.53125	766.0	7.53681755065918	0.0027500391006469727	0.0014881755923852324	0.0016022955533117056	0.0015378303360193968	0.0015197242610156536	0.004065990447998047	-0.0011034011840820312	1.0015212297439575	3.685007333755493	94.01604461669922	3.6865267753601074	94.17613220214844	6.49223951462907e-05	0.26805914983919077	0.07363807274848863	0.0621132031083107	0.019553039222955704	0.009117721187067218	0.005172263830900192	245.6049301996827	111.46569856560382	4.506435137242079	-1	-1.0	-1	0.013242507353425026	245.6049301996827	-1	78	16384	0.0	0.0	0.0	0.0	252.03671833500266	18.171572847291827	2.720579504966736e-05		6.554462015628815e-05	344.03600423410535	5.847029387950897e-05		70.45175334066153	2.304900536313653	0	71	0.9997435212135315	0.18395602703094482	0.0029298074077814817	0.008878148160874844	1					
