step	actor/distillation/loss	actor/distillation/loss_max	actor/distillation/loss_min	actor/distillation/overlap_ratio	actor/distillation/overlap_token_advantage	actor/distillation/student_mass	actor/distillation/student_mass_max	actor/distillation/student_mass_min	actor/distillation/teacher_mass	actor/distillation/teacher_mass_max	actor/distillation/teacher_mass_min	actor/entropy	actor/grad_norm	actor/loss	actor/lr	actor/perf/cpu_memory_used_gb	actor/perf/max_memory_allocated_gb	actor/perf/max_memory_reserved_gb	critic/advantages/max	critic/advantages/mean	critic/advantages/min	critic/returns/max	critic/returns/mean	critic/returns/min	critic/rewards/max	critic/rewards/mean	critic/rewards/min	critic/score/max	critic/score/mean	critic/score/min	global_seqlen/balanced_max	global_seqlen/balanced_min	global_seqlen/max	global_seqlen/mean	global_seqlen/min	global_seqlen/minmax_diff	num_turns/max	num_turns/mean	num_turns/min	perf/mfu/actor	perf/mfu/actor_infer	perf/throughput	perf/time_per_step	perf/total_num_tokens	prompt_length/clip_ratio	prompt_length/max	prompt_length/mean	prompt_length/min	response/aborted_ratio	response_length/clip_ratio	response_length/max	response_length/mean	response_length/min	response_length_non_aborted/clip_ratio	response_length_non_aborted/max	response_length_non_aborted/mean	response_length_non_aborted/min	rollout_corr/chi2_seq	rollout_corr/chi2_token	rollout_corr/k3_kl	rollout_corr/kl	rollout_corr/log_ppl_abs_diff	rollout_corr/log_ppl_diff	rollout_corr/log_ppl_diff_max	rollout_corr/log_ppl_diff_min	rollout_corr/ppl_ratio	rollout_corr/rollout_log_ppl	rollout_corr/rollout_ppl	rollout_corr/training_log_ppl	rollout_corr/training_ppl	timing_per_token_ms/adv	timing_per_token_ms/gen	timing_per_token_ms/update_actor	timing_s/adv	timing_s/agent_loop/compute_score/max	timing_s/agent_loop/compute_score/mean	timing_s/agent_loop/compute_score/min	timing_s/agent_loop/generate_sequences/max	timing_s/agent_loop/generate_sequences/mean	timing_s/agent_loop/generate_sequences/min	timing_s/agent_loop/num_preempted/max	timing_s/agent_loop/num_preempted/mean	timing_s/agent_loop/num_preempted/min	timing_s/agent_loop/slowest/compute_score	timing_s/agent_loop/slowest/generate_sequences	timing_s/agent_loop/slowest/num_preempted	timing_s/agent_loop/slowest/prompt_length	timing_s/agent_loop/slowest/response_length	timing_s/agent_loop/slowest/tool_calls	timing_s/agent_loop/tool_calls/max	timing_s/agent_loop/tool_calls/mean	timing_s/agent_loop/tool_calls/min	timing_s/gen	timing_s/old_log_prob	timing_s/reward	timing_s/save_checkpoint	timing_s/start_profile	timing_s/step	timing_s/stop_profile	timing_s/testing	timing_s/update_actor	timing_s/update_weights	training/epoch	training/global_step	training/rollout_actor_probs_pearson_corr	training/rollout_probs_diff_max	training/rollout_probs_diff_mean	training/rollout_probs_diff_std	training/rollout_probs_diff_valid	val-aux/DigitalLearningGmbH/MATH-lighteval/reward/mean@1	val-aux/num_turns/max	val-aux/num_turns/mean	val-aux/num_turns/min	val-core/DigitalLearningGmbH/MATH-lighteval/acc/mean@1
78	0.5182832540012896	23.85752296447754	0.0	0.5993959735601376	-0.02283202073512933	0.9504661223827264	1.0000019073486328	0.00334794819355011	0.9938812859547443	1.0000005960464478	0.3373379111289978	1.3194553852081299	1.2415953874588013	0.5182832479476929	1e-06	260.53594970703125	43.12029027938843	45.580078125	0.9999990463256836	0.05265175551176071	0.0	0.9999990463256836	0.05265175551176071	0.0	1.0	0.0859375	0.0	1.0	0.0859375	0.0	1219458	1219458	1219458	1219458.0	1219458	0	2	2.0	2	0.2247866135425949	0.3379883578881069	1343.1033300300076	453.97028386965394	1219458	0.0	588.0	133.640625	50.0	0.0	0.078125	16384.0	9393.375	1403.0	0.078125	16384.0	9393.375	1403.0	-0.777504563331604	0.003308415412902832	0.0017577699618414044	0.0018694675527513027	0.001817977987229824	0.001812492497265339	0.0036296844482421875	-0.0003510713577270508	1.001814365386963	1.3348174095153809	3.918630599975586	1.33663010597229	3.925973653793335	5.836091247640374e-05	0.2820895004681585	0.07388290437179663	0.07116868160665035	0.013866592198610306	0.00967520079575479	0.006190039217472076	336.73646923713386	185.96897268678003	10.196302799507976	-1	-1.0	-1	0.011268548667430878	336.73646923713386	-1	141	16384	0.0	0.0	0.0	0.0	339.1708750668913	21.564810883253813	2.944469451904297e-05		5.907006561756134e-05	453.97028386965394	5.6488439440727234e-05		90.09709879942238	2.3335399627685547	0	78	0.9992222785949707	0.23740434646606445	0.006808435544371605	0.013240541331470013	1					
79	0.5099459984339774	26.752222061157227	0.0	0.6004781890922869	-0.022490031099025632	0.9543964224801936	1.0000020265579224	7.48882622580993e-10	0.9942793921685554	1.0000007152557373	0.40613940358161926	1.2583386898040771	1.2703146934509277	0.5099460482597351	1e-06	259.2610664367676	43.12029027938843	45.580078125	0.9999990463256836	0.07021074742078781	0.0	0.9999990463256836	0.07021074742078781	0.0	1.0	0.0625	0.0	1.0	0.0625	0.0	1156512	1156512	1156512	1156512.0	1156512	0	2	2.0	2	0.2248015648129005	0.33650470913195685	1413.878880454575	408.9855276811868	1156512	0.0	876.0	131.0390625	47.0	0.0	0.0234375	16384.0	8904.2109375	3380.0	0.0234375	16384.0	8904.2109375	3380.0	5.14926290512085	0.003622293472290039	0.00172581581864506	0.0016506718238815665	0.001709821168333292	0.0017002406530082226	0.0032383203506469727	-0.0006131529808044434	1.001701831817627	1.2876002788543701	3.7513270378112793	1.2893004417419434	3.7578699588775635	8.84544430265805e-05	0.2647295792103024	0.07243497295917975	0.10229862481355667	0.016464373096823692	0.009466093106311746	0.007329195737838745	299.3199759591371	170.20677756088844	36.79327664338052	-1	-1.0	-1	0.011040106415748596	299.3199759591371	-1	92	16017	0.0	0.0	0.0	0.0	301.72262587957084	20.27048639766872	2.8079375624656677e-05		8.055195212364197e-05	408.9855276811868	5.1647424697875977e-05		83.77191544696689	2.4035312682390213	0	79	0.9992141723632812	0.2985873222351074	0.006831670179963112	0.01329478994011879	1					
80	0.507135400082916	25.27429962158203	0.0	0.6016307729813788	-0.022339775356360607	0.9533215711514155	1.0000019073486328	1.5601806808263063e-05	0.9940866579612097	1.0000007152557373	0.3754299283027649	1.284470558166504	1.2146607637405396	0.5071353912353516	1e-06	258.8547134399414	43.12029027938843	45.580078125	0.9999990463256836	0.05281367897987366	0.0	0.9999990463256836	0.05281367897987366	0.0	1.0	0.0625	0.0	1.0	0.0625	0.0	1176893	1176893	1176893	1176893.0	1176893	0	2	2.0	2	0.22510470291776838	0.3366708297583763	1401.5786729625772	419.8455008994788	1176893	0.0	912.0	131.2265625	54.0	0.0	0.03125	16384.0	9063.25	1322.0	0.03125	16384.0	9063.25	1322.0	0.56955885887146	0.0034580230712890625	0.0017360172932967544	0.0017524048453196883	0.0017612832598388195	0.0017415615729987621	0.003557920455932617	-0.0006536245346069336	1.0017433166503906	1.306142807006836	3.805755376815796	1.3078843355178833	3.812542200088501	7.457442939636845e-05	0.2675583714884806	0.07280859266534136	0.08776612393558025	0.013068987056612968	0.00934977238648571	0.005668871104717255	308.2286950405687	181.33095791762753	9.26425301283598	-1	-1.0	-1	0.010447151958942413	308.2286950405687	-1	124	13120	0.0	0.0	0.0	0.0	310.3933965303004	20.81934456527233	3.533996641635895e-05		6.251409649848938e-05	419.8455008994788	5.7285651564598083e-05		85.68792304769158	2.1435840521007776	0	80	0.9992155432701111	0.27921393513679504	0.006833392195403576	0.013281437568366528	1					
81	0.5009540119208395	24.021303176879883	0.0	0.6023155519927758	-0.02205963713535364	0.9556810380755991	1.0000020265579224	6.892653800605331e-06	0.9944553219753763	1.0000007152557373	0.43979743123054504	1.2561733722686768	1.179617166519165	0.5009540319442749	1e-06	264.6194076538086	43.12029027938843	45.599609375	0.9999990463256836	0.06557485461235046	0.0	0.9999990463256836	0.06557485461235046	0.0	1.0	0.078125	0.0	1.0	0.078125	0.0	1149611	1149611	1149611	1149611.0	1149611	0	2	2.0	2	0.22401681461150025	0.336584620395129	1408.847509224339	407.9969593845308	1149611	0.0	1005.0	136.609375	53.0	0.0	0.0078125	16384.0	8844.7265625	654.0	0.0078125	16384.0	8844.7265625	654.0	1.046255111694336	0.0034369230270385742	0.0017343806102871895	0.0017607391346246004	0.001797929871827364	0.0017917188815772533	0.003421306610107422	-0.0003612637519836426	1.001793622970581	1.2762120962142944	3.6697604656219482	1.2780039310455322	3.6766085624694824	7.24978771847244e-05	0.2654822107029761	0.07315991810163361	0.0833443570882082	0.01355375349521637	0.009286189495469444	0.0057534873485565186	298.2480272706598	169.2860640490835	3.7074144780635834	-1	-1.0	-1	0.010594595223665237	298.2480272706598	-1	84	16205	0.0	0.0	0.0	0.0	300.55904779210687	20.28516797348857	2.541579306125641e-05		6.170012056827545e-05	407.9969593845308	4.9309805035591125e-05		84.10544660873711	2.2633781507611275	0	81	0.9992117881774902	0.2600053548812866	0.006853224243968725	0.013317172415554523	1					
82	0.505928058642894	27.12786293029785	0.0	0.5983111147420952	-0.02235363861433713	0.9536673749785826	1.0000020265579224	0.0005204427870921791	0.994270180363253	1.0000007152557373	0.39789360761642456	1.284144401550293	1.095196008682251	0.5059280395507812	1e-06	224.3586540222168	43.058109760284424	45.4453125	0.9999990463256836	0.03990043327212334	0.0	0.9999990463256836	0.03990043327212334	0.0	1.0	0.0546875	0.0	1.0	0.0546875	0.0	1281697	1281697	1281697	1281697.0	1281697	0	2	2.0	2	0.2232051089194021	0.3335225651858716	1328.897872529291	482.24059444107115	1281697	0.0	615.0	125.5703125	47.0	0.0	0.0625	16384.0	9887.6875	3118.0	0.0625	16384.0	9887.6875	3118.0	-0.9705684781074524	0.003662586212158203	0.0017706683138385415	0.001723470282740891	0.0017774514853954315	0.001776246353983879	0.004069328308105469	-7.712841033935547e-05	1.0017781257629395	1.311179280281067	3.810279130935669	1.3129554986953735	3.81722354888916	7.542210396559905e-05	0.28402359966291174	0.07481446475032652	0.09666828438639641	0.025732286274433136	0.009554353717248887	0.007396666333079338	356.8949228916317	213.94448339203518	39.2574622714892	-1	-1.0	-1	0.01076600607484579	356.8949228916317	-1	209	16384	0.0	0.0	0.0	0.0	359.467084299773	23.275923708453774	2.7371570467948914e-05		6.69499859213829e-05	482.24059444107115	5.3132884204387665e-05		95.88947502709925	2.757870546542108	0	82	0.9991965293884277	0.24046874046325684	0.006942508742213249	0.013389582745730877	1					
83	0.5205468884669244	23.394115447998047	0.0	0.6022758753332373	-0.022930704210310765	0.9515788522485185	1.0000019073486328	2.7442501959740184e-07	0.9938417885401477	1.0000007152557373	0.3320741653442383	1.3282697200775146	1.067826271057129	0.5205468535423279	1e-06	232.05520248413086	43.058109760284424	45.4453125	0.9999990463256836	0.05987509340047836	0.0	0.9999990463256836	0.05987509340047836	0.0	1.0	0.0703125	0.0	1.0	0.0703125	0.0	1187882	1187882	1187882	1187882.0	1187882	0	2	2.0	2	0.22407422108342942	0.33691993220228006	1371.0892466357884	433.1891607036814	1187882	0.0	998.0	140.8671875	50.0	0.0	0.0234375	16384.0	9139.4609375	1125.0	0.0234375	16384.0	9139.4609375	1125.0	0.753474235534668	0.0036263465881347656	0.001796859665773809	0.0017931271577253938	0.0018071816302835941	0.0017994293011724949	0.0035654306411743164	-0.0004961490631103516	1.0018012523651123	1.3537782430648804	3.975815773010254	1.3555779457092285	3.9831364154815674	8.324103455538412e-05	0.27516406964155293	0.073363771579402	0.0988805266097188	0.013522655703127384	0.009155316816759296	0.0054500512778759	319.50937774404883	177.21654782947007	7.53189667314291	-1	-1.0	-1	0.012852519750595093	319.50937774404883	-1	72	16384	0.0	0.0	0.0	0.0	321.90096203424037	20.974602360278368	2.855062484741211e-05		6.688665598630905e-05	433.1891607036814	6.396230310201645e-05		87.1475037112832	2.33717907872051	0	83	0.9991825819015503	0.20594686269760132	0.007011351175606251	0.013429505750536919	1					
84	0.4874359138775617	25.93381118774414	0.0	0.6003715085222366	-0.021706068472183766	0.9569784415529129	1.0000020265579224	2.2203995797553944e-07	0.9950868975608906	1.0000005960464478	0.44080573320388794	1.227099061012268	0.931395947933197	0.4874359369277954	1e-06	231.25825881958008	43.06102657318115	45.4453125	0.9999990463256836	0.09065663069486618	0.0	0.9999990463256836	0.09065663069486618	0.0	1.0	0.109375	0.0	1.0	0.109375	0.0	1362232	1362232	1362232	1362232.0	1362232	0	2	2.0	2	0.22290387939228076	0.32963713538984024	1277.3831976706815	533.2119611734524	1362232	0.0	376.0	122.84375	49.0	0.0	0.1171875	16384.0	10519.59375	3945.0	0.1171875	16384.0	10519.59375	3945.0	-0.9999731183052063	0.0035310983657836914	0.001717653009109199	0.0016838455339893699	0.0017179730348289013	0.0017179730348289013	0.003133416175842285	0.0003260374069213867	1.00171959400177	1.2472326755523682	3.573106288909912	1.248950719833374	3.5794801712036133	6.324981053429011e-05	0.29870940240086286	0.07552989074978324	0.08616091590374708	0.020152531564235687	0.009510417439742014	0.006818108260631561	399.86129419133067	230.77067578228161	44.5925337029621	-1	-1.0	-1	0.011307441629469395	399.86129419133067	-1	127	16384	0.0	0.0	0.0	0.0	402.21460000798106	24.9482653895393	2.532079815864563e-05		7.001962512731552e-05	533.2119611734524	4.9709342420101166e-05		102.88923413585871	2.31299907900393	0	84	0.9991991519927979	0.1719118058681488	0.006857404485344887	0.01335913222283125	1					
85	0.503023405559361	26.867334365844727	0.0	0.6000288426876068	-0.022237227570901557	0.9551495844271125	1.0000019073486328	7.220577913358284e-08	0.9946096045214955	1.0000007152557373	0.29780471324920654	1.2648133039474487	0.9417238235473633	0.5030233860015869	1e-06	219.28178024291992	43.06102657318115	45.4453125	0.9999990463256836	0.04990196228027344	0.0	0.9999990463256836	0.04990196228027344	0.0	1.0	0.0625	0.0	1.0	0.0625	0.0	1269857	1269857	1269857	1269857.0	1269857	0	2	2.0	2	0.22238664099543118	0.3369043199137784	1331.550589264562	476.8339296448976	1269857	0.0	552.0	126.40625	47.0	0.0	0.046875	16384.0	9794.3515625	1795.0	0.046875	16384.0	9794.3515625	1795.0	-0.9985912442207336	0.003931999206542969	0.0017716335132718086	0.0015926574124023318	0.001627093181014061	0.001627093181014061	0.003056764602661133	0.00010585784912109375	1.0016286373138428	1.2931287288665771	3.763840675354004	1.2947558164596558	3.7701094150543213	4.954068116894634e-05	0.2833440084666358	0.07539248819931893	0.0629095807671547	0.01193261705338955	0.009158619090158027	0.006447009742259979	352.1724244263023	200.89484141746652	14.682632487267256	-1	-1.0	-1	0.010851039551198483	352.1724244263023	-1	103	16384	0.0	0.0	0.0	0.0	355.22186650242656	22.775950271636248	3.147684037685394e-05		6.007682532072067e-05	476.8339296448976	5.399063229560852e-05		95.73767888732255	2.26908777654171	0	85	0.9991984367370605	0.1837506890296936	0.006929855793714523	0.013387921266257763	1					
86	0.4828573898412287	26.398008346557617	0.0	0.6004811035443659	-0.021285438068109015	0.9573058347179465	1.0000019073486328	6.24300611207218e-08	0.9947913329895228	1.0000007152557373	0.46830782294273376	1.2175328731536865	0.9237776398658752	0.4828574061393738	1e-06	218.82313537597656	43.06102657318115	45.4453125	0.9999990463256836	0.08656277507543564	0.0	0.9999990463256836	0.08656277507543564	0.0	1.0	0.1015625	0.0	1.0	0.1015625	0.0	1188889	1188889	1188889	1188889.0	1188889	0	2	2.0	2	0.22349529254233064	0.33712095462689695	1399.900251949404	424.63346882909536	1188889	0.0	587.0	135.9765625	45.0	0.0	0.0390625	16384.0	9152.21875	3316.0	0.0390625	16384.0	9152.21875	3316.0	1.6461892127990723	0.0035097599029541016	0.001708536990918219	0.0016748637426644564	0.0016856160946190357	0.001673609483987093	0.003983616828918457	-0.0006901025772094727	1.0016752481460571	1.2579506635665894	3.6167445182800293	1.2596242427825928	3.62296986579895	6.704370613169592e-05	0.26721952466639765	0.07344593562708238	0.07970752473920584	0.012167714536190033	0.008947050970164128	0.007088368758559227	310.7785271005705	183.27909007148264	35.869974243454635	-1	-1.0	-1	0.010530122555792332	310.7785271005705	-1	110	15127	0.0	0.0	0.0	0.0	313.04339763429016	21.11686375271529	3.943219780921936e-05		6.302818655967712e-05	424.63346882909536	5.224812775850296e-05		87.31906496174634	2.325374772772193	0	86	0.9992102384567261	0.24504274129867554	0.006829666905105114	0.013340306468307972	1					
87	0.4950060835108161	26.271665573120117	0.0	0.6031261329297666	-0.021862590639495555	0.9562273062305686	1.0000020265579224	3.540707211868721e-07	0.9946537562358526	1.0000007152557373	0.3972027897834778	1.265592336654663	0.9288322925567627	0.49500608444213867	1e-06	219.6090545654297	43.10377502441406	45.541015625	0.9999990463256836	0.07392040640115738	0.0	0.9999990463256836	0.07392040640115738	0.0	1.0	0.09375	0.0	1.0	0.09375	0.0	1209665	1209665	1209665	1209665.0	1209665	0	2	2.0	2	0.2225175144428017	0.3348060901705317	1373.8782920185645	440.2373219765723	1209665	0.0	448.0	140.671875	45.0	0.0	0.015625	16384.0	9309.8359375	3659.0	0.015625	16384.0	9309.8359375	3659.0	-0.7392258048057556	0.0034079551696777344	0.0017458675429224968	0.0018011383945122361	0.0018343809060752392	0.0018261424265801907	0.003716707229614258	-0.00023293495178222656	1.0018280744552612	1.2823368310928345	3.6939589977264404	1.284162998199463	3.700939655303955	6.616008122652329e-05	0.2734748980272754	0.07404946923215393	0.08003153465688229	0.010630609467625618	0.009077688773686532	0.006997620686888695	323.4818837651983	185.46821982636902	40.8137945048511	-1	-1.0	-1	0.010286035016179085	323.4818837651983	-1	163	16115	0.0	0.0	0.0	0.0	325.888823508285	21.494552336633205	2.9556453227996826e-05		6.59208744764328e-05	440.2373219765723	7.301103323698044e-05		89.57505119871348	2.4265272710472345	0	87	0.9991952180862427	0.21599632501602173	0.006916969548910856	0.013368896208703518	1					
88	0.49958926788531244	31.834131240844727	0.0	0.603946449635904	-0.02196324642606174	0.9547468227676198	1.0000019073486328	3.013598757206637e-07	0.994188800642762	1.0000007152557373	0.32944202423095703	1.2902337312698364	0.8813969492912292	0.4995892643928528	1e-06	219.27593231201172	43.10377502441406	45.541015625	0.9999990463256836	0.043578140437603	0.0	0.9999990463256836	0.043578140437603	0.0	1.0	0.046875	0.0	1.0	0.046875	0.0	1230782	1230782	1230782	1230782.0	1230782	0	2	2.0	2	0.22240246858441062	0.3356284963517156	1385.8559751618047	444.05119365174323	1230782	0.0	522.0	138.0859375	45.0	0.0	0.0078125	16384.0	9477.3984375	4234.0	0.0078125	16384.0	9477.3984375	4234.0	-0.9970200061798096	0.0033533573150634766	0.0017904179403558373	0.0019107441185042262	0.0019581085070967674	0.0019581085070967674	0.003950715065002441	6.61015510559082e-05	1.0019603967666626	1.3147215843200684	3.8472068309783936	1.3166797161102295	3.8550143241882324	6.0791696620786244e-05	0.27084642537565906	0.07377843979906624	0.07482132595032454	0.017243288457393646	0.0091592985772877	0.007136804983019829	326.0952947586775	187.0839739376679	48.92875636648387	-1	-1.0	-1	0.010876352898776531	326.0952947586775	-1	205	16255	0.0	0.0	0.0	0.0	328.56569454818964	21.66596836131066	2.640392631292343e-05		8.861348032951355e-05	444.05119365174323	5.120225250720978e-05		90.80517569277436	2.17960892803967	0	88	0.9991907477378845	0.30736592411994934	0.0070247105322778225	0.013464170508086681	1					
89	0.4822374675422907	23.382221221923828	0.0	0.6016503306756537	-0.02137427269873849	0.9583523905420878	1.0000020265579224	7.3581763899710495e-06	0.9951503104474171	1.0000007152557373	0.3552417457103729	1.230738878250122	0.806593656539917	0.48223745822906494	1e-06	220.94641876220703	43.10377502441406	45.541015625	0.9999990463256836	0.11239633709192276	0.0	0.9999990463256836	0.11239633709192276	0.0	1.0	0.125	0.0	1.0	0.125	0.0	1270456	1270456	1270456	1270456.0	1270456	0	2	2.0	2	0.2226912262077043	0.3365330015433359	1323.175108356877	480.07855951040983	1270456	0.0	849.0	133.4375	43.0	0.0	0.0390625	16384.0	9792.0	3921.0	0.0390625	16384.0	9792.0	3921.0	0.4674372673034668	0.0036978721618652344	0.0017697322182357311	0.001700703171081841	0.001730139832943678	0.001722849439829588	0.003936648368835449	-0.00041878223419189453	1.0017246007919312	1.2559359073638916	3.5797507762908936	1.2576587200164795	3.586071491241455	5.7762677829249544e-05	0.2869420304348608	0.07431796787076977	0.07338494062423706	0.017156236805021763	0.009209278774505947	0.007007250562310219	357.2646207259968	212.02001218679652	44.43145326431841	-1	-1.0	-1	0.010524008423089981	357.2646207259968	-1	106	16384	0.0	0.0	0.0	0.0	359.64625433832407	22.55702679697424	2.7393922209739685e-05		6.486568599939346e-05	480.07855951040983	5.211681127548218e-05		94.41770818922669	2.6184761179611087	0	89	0.9991808533668518	0.3191002607345581	0.00703027518466115	0.013537385500967503	1					
90	0.4866647475864738	30.32430648803711	0.0	0.6039393308721943	-0.021449210421170716	0.958812940267869	1.0000020265579224	8.6375884222889e-09	0.9951946610285912	1.0000008344650269	0.45116448402404785	1.2347438335418701	0.8371388912200928	0.48666471242904663	1e-06	223.15028762817383	43.10377502441406	45.541015625	0.9999990463256836	0.0653105154633522	0.0	0.9999990463256836	0.0653105154633522	0.0	1.0	0.0703125	0.0	1.0	0.0703125	0.0	1279716	1279716	1279716	1279716.0	1279716	0	2	2.0	2	0.22289644504588635	0.3372480059126797	1335.8942650355227	478.9735361151397	1279716	0.0	389.0	126.4375	39.0	0.0	0.046875	16384.0	9871.34375	2700.0	0.046875	16384.0	9871.34375	2700.0	0.38171494007110596	0.0036035776138305664	0.0017746834782883525	0.0017618968850001693	0.0017641638405621052	0.0017491900362074375	0.003077268600463867	-0.0009583234786987305	1.0017509460449219	1.2677619457244873	3.6480844020843506	1.269511103630066	3.6545488834381104	6.656587413157261e-05	0.2831397914891508	0.07452646742499175	0.08518541418015957	0.06088868994265795	0.009531987612717785	0.006206267513334751	355.6209439970553	207.57861029887863	27.116550403647125	-1	-1.0	-1	0.009956219233572483	355.6209439970553	-1	128	13876	0.0	0.0	0.0	0.0	357.7561870198697	22.753014378249645	2.7867965400218964e-05		5.782395601272583e-05	478.9735361151397	5.639065057039261e-05		95.37271278724074	2.2048116829246283	0	90	0.999164342880249	0.3138713240623474	0.007055999711155891	0.0135306091979146	1					
