step	actor/distillation/abs_loss	actor/distillation/entropy_gap_abs	actor/distillation/entropy_student	actor/distillation/entropy_teacher_topk	actor/distillation/loss	actor/distillation/loss_absmean	actor/distillation/loss_absmean_pos0_100	actor/distillation/loss_absmean_pos100_500	actor/distillation/loss_absmean_pos2k_up	actor/distillation/loss_absmean_pos500_2k	actor/distillation/loss_max	actor/distillation/loss_min	actor/distillation/loss_p0_1	actor/distillation/loss_p1	actor/distillation/loss_p25	actor/distillation/loss_p5	actor/distillation/loss_p50	actor/distillation/loss_p75	actor/distillation/loss_p95	actor/distillation/loss_p99	actor/distillation/loss_p99_9	actor/distillation/overlap_ratio	actor/distillation/overlap_student_mass	actor/distillation/overlap_teacher_mass	actor/distillation/overlap_token_advantage	actor/distillation/pi_tail_k16	actor/distillation/pi_tail_k32	actor/distillation/pi_tail_k8	actor/distillation/qb_budget	actor/distillation/qb_captured_mass	actor/distillation/rank_kendall_tau	actor/distillation/student_mass	actor/distillation/teacher_mass	actor/entropy	actor/grad_norm	actor/loss	actor/lr	actor/perf/cpu_memory_used_gb	actor/perf/max_memory_allocated_gb	actor/perf/max_memory_reserved_gb	critic/advantages/max	critic/advantages/mean	critic/advantages/min	critic/returns/max	critic/returns/mean	critic/returns/min	critic/rewards/max	critic/rewards/mean	critic/rewards/min	critic/score/max	critic/score/mean	critic/score/min	global_seqlen/balanced_max	global_seqlen/balanced_min	global_seqlen/max	global_seqlen/mean	global_seqlen/min	global_seqlen/minmax_diff	num_turns/max	num_turns/mean	num_turns/min	perf/mfu/actor	perf/mfu/actor_infer	perf/throughput	perf/time_per_step	perf/total_num_tokens	prompt_length/clip_ratio	prompt_length/max	prompt_length/mean	prompt_length/min	response/aborted_ratio	response_length/clip_ratio	response_length/max	response_length/mean	response_length/min	response_length_non_aborted/clip_ratio	response_length_non_aborted/max	response_length_non_aborted/mean	response_length_non_aborted/min	rollout_corr/chi2_seq	rollout_corr/chi2_token	rollout_corr/k3_kl	rollout_corr/kl	rollout_corr/log_ppl_abs_diff	rollout_corr/log_ppl_diff	rollout_corr/log_ppl_diff_max	rollout_corr/log_ppl_diff_min	rollout_corr/ppl_ratio	rollout_corr/rollout_log_ppl	rollout_corr/rollout_ppl	rollout_corr/training_log_ppl	rollout_corr/training_ppl	timing_per_token_ms/adv	timing_per_token_ms/gen	timing_per_token_ms/update_actor	timing_s/adv	timing_s/agent_loop/compute_score/max	timing_s/agent_loop/compute_score/mean	timing_s/agent_loop/compute_score/min	timing_s/agent_loop/generate_sequences/max	timing_s/agent_loop/generate_sequences/mean	timing_s/agent_loop/generate_sequences/min	timing_s/agent_loop/num_preempted/max	timing_s/agent_loop/num_preempted/mean	timing_s/agent_loop/num_preempted/min	timing_s/agent_loop/slowest/compute_score	timing_s/agent_loop/slowest/generate_sequences	timing_s/agent_loop/slowest/num_preempted	timing_s/agent_loop/slowest/prompt_length	timing_s/agent_loop/slowest/response_length	timing_s/agent_loop/slowest/tool_calls	timing_s/agent_loop/tool_calls/max	timing_s/agent_loop/tool_calls/mean	timing_s/agent_loop/tool_calls/min	timing_s/gen	timing_s/old_log_prob	timing_s/reward	timing_s/save_checkpoint	timing_s/start_profile	timing_s/step	timing_s/stop_profile	timing_s/testing	timing_s/update_actor	timing_s/update_weights	training/epoch	training/global_step	training/rollout_actor_probs_pearson_corr	training/rollout_probs_diff_max	training/rollout_probs_diff_mean	training/rollout_probs_diff_std	training/rollout_probs_diff_valid	val-aux/DigitalLearningGmbH/MATH-lighteval/reward/mean@1	val-aux/num_turns/max	val-aux/num_turns/mean	val-aux/num_turns/min	val-core/DigitalLearningGmbH/MATH-lighteval/acc/mean@1
64	0.47586879826017786	0.23253299650691805	0.3648796154274827	0.3978070305394275	0.47211475134827197	0.47586879826017786	0.7993196483169284	0.6222996191964263	0.449981322600728	0.5809205444086165	29.177167892456055	-6.7048162577521e-08	0.0	0.0	0.0027138822978962536	0.0	0.056896936758286235	0.4766703374176099	2.3596232327676954	4.845448965118045	9.14078832807995	0.5586314988987786	0.9965413170201438	0.9953180466379438	-0.014844645956708561	0.013409200454285989	0.006531672740709924	0.028402572580879287	7.996564467748006	0.9983387348197755	0.4354250831972985	0.9966289734556562	0.9995371316160474	0.36298251152038574	1.4211175441741943	0.4721147418022156	1e-06	236.6175193786621	57.35711431503296	64.861328125	0.9999990463256836	0.04147917404770851	0.0	0.9999990463256836	0.04147917404770851	0.0	1.0	0.0546875	0.0	1.0	0.0546875	0.0	1325810	1325810	1325810	1325810.0	1325810	0	2	2.0	2	0.22590820051466654	0.3334010197694945	1187.4621516449831	558.2535822987556	1325810	0.0	984.0	153.796875	56.0	0.0	0.2578125	16384.0	10204.09375	264.0	0.2578125	16384.0	10204.09375	264.0	30.564556121826172	0.0019338130950927734	0.0009421174763701856	0.0009202419314533472	0.0010094172321259975	0.0009873914532363415	0.003866851329803467	-0.0012922286987304688	1.0009880065917969	0.3882589340209961	1.5204092264175415	0.3892463147640228	1.5219742059707642	5.744634873511999e-05	0.3259208045740854	0.07740109741802191	0.07616294361650944	0.12865036725997925	0.012989030379685573	0.005228156223893166	419.7353335060179	236.22820437469636	1.382851144298911	-1	-1.0	-1	0.011219790205359459	419.7353335060179	-1	135	16384	0.0	0.0	0.0	0.0	425.6929849535227	26.640356056392193	2.9588118195533752e-05		5.7229772210121155e-05	558.2535822987556	7.48615711927414e-05		102.61914896778762	2.178696481510997	0	64	0.9987805485725403	0.2759346067905426	0.005166740156710148	0.01295127160847187	1					
65	0.4749295430723578	0.22701967055909336	0.35757916546426716	0.4029591276193969	0.4713627063902095	0.4749295430723578	0.759769206121564	0.5745352797210217	0.45786264238449803	0.5249897841364145	31.794801712036133	-3.82448774871591e-08	0.0	6.018380105388132e-09	0.000714705706195673	4.088972502813704e-08	0.0544703939421197	0.4741075537456709	2.3563605356612243	4.849106739461422	9.12990248799324	0.5642957936972379	0.9970583267509937	0.9949807584285736	-0.01501699240761809	0.01246699619005085	0.005844402750699374	0.027021585646434688	7.996334517002106	0.9981586389243603	0.44044554643332956	0.9971211642026901	0.9992465130984783	0.3544546961784363	1.4387725591659546	0.4713627099990845	1e-06	231.09639739990234	57.35711431503296	64.861328125	0.9999990463256836	0.07056163996458054	0.0	0.9999990463256836	0.07056163996458054	0.0	1.0	0.1015625	0.0	1.0	0.1015625	0.0	1233649	1233649	1233649	1233649.0	1233649	0	2	2.0	2	0.22526451867169725	0.33217693744231175	1196.2871479735766	515.6157541647553	1233649	0.0	381.0	131.6875	45.0	0.0	0.2265625	16384.0	9506.1953125	540.0	0.2265625	16384.0	9506.1953125	540.0	-0.9423766732215881	0.001977682113647461	0.0009689306607469916	0.0009557367884553969	0.001029720064252615	0.0010276534594595432	0.002634584903717041	-9.725242853164673e-05	1.0010284185409546	0.3787159323692322	1.4823107719421387	0.3797436058521271	1.4838967323303223	8.134740310011121e-05	0.3223911440351903	0.0772908435627153	0.1003541424870491	0.0259301345795393	0.009547814683173783	0.0052792225033044815	374.3966408409178	188.9702043171128	2.93213483504951	-1	-1.0	-1	0.01199873723089695	374.3966408409178	-1	132	16384	0.0	0.0	0.0	0.0	392.2832873240113	24.602703131735325	2.4860724806785583e-05		6.667152047157288e-05	515.6157541647553	5.435757339000702e-05		95.34977187030017	2.255999391898513	0	65	0.998741090297699	0.4088825285434723	0.005292692221701145	0.013127818703651428	1					
66	0.4758023598614861	0.2189750537276268	0.340728896856308	0.3866012957166223	0.47184969345107675	0.4758023598614861	0.7364031714551589	0.6050886664320441	0.4567083969712257	0.5579853417242274	25.938276290893555	-5.276996262182365e-08	0.0	0.0	0.000361312650527586	0.0	0.045547511956101516	0.4693478242631125	2.3885809056899125	4.893836764728322	9.279468104418587	0.5589528406367582	0.9977293133735656	0.9957940683645361	-0.014854175794650527	0.011488386021707864	0.005031951752436511	0.026102018641198384	7.996648906258976	0.9989495999672834	0.4366100251674652	0.9977681777056526	0.9996969237047083	0.3383305072784424	1.3339923620224	0.4718497097492218	1e-06	226.06645965576172	57.35711431503296	64.861328125	0.9999990463256836	0.041381172835826874	0.0	0.9999990463256836	0.041381172835826874	0.0	1.0	0.0625	0.0	1.0	0.0625	0.0	1318700	1318700	1318700	1318700.0	1318700	0	2	2.0	2	0.21322503489063874	0.3314113386424427	1175.2768399116435	561.0167558901012	1318700	0.0	479.0	131.2890625	49.0	0.0	0.21875	16384.0	10171.0546875	749.0	0.21875	16384.0	10171.0546875	749.0	0.9142115116119385	0.0018802881240844727	0.0009453214006498456	0.0009553703130222857	0.0010126796551048756	0.0009890941437333822	0.00252377986907959	-0.0006523728370666504	1.0009896755218506	0.36570411920547485	1.4550056457519531	0.3666931986808777	1.456491470336914	6.656749116793154e-05	0.32496143519271536	0.08194031794723924	0.08778255060315132	0.05738958157598972	0.010449401888763532	0.0054807960987091064	418.76378683932126	221.60939486724965	4.371266288682818	-1	-1.0	-1	0.011421432718634605	418.76378683932126	-1	100	16384	0.0	0.0	0.0	0.0	423.06566767022014	26.202403476461768	4.0004029870033264e-05		5.8736652135849e-05	561.0167558901012	6.0478225350379944e-05		108.05469727702439	2.2456415072083473	0	66	0.9989189505577087	0.40408191084861755	0.005154388956725597	0.012987988069653511	1					
67	0.48662883319236616	0.2267478221544513	0.35483700892439596	0.40368704801356353	0.48417012649588287	0.48662883319236616	0.7724248067832288	0.6254055941546405	0.4647967187158855	0.5617429766757989	23.042827606201172	-7.647557964673979e-08	0.0	0.0	0.0002992058533565774	0.0	0.04691790151711735	0.49803230472348836	2.4157393961041063	4.933799443421541	9.2864732624572	0.5584895842605166	0.9977306370381955	0.9957106694763089	-0.01535292120397459	0.011726838875745918	0.00510185579970525	0.026813249270443196	7.996428330739339	0.9988328122798308	0.4402910827854533	0.9977713080100071	0.9996754828794503	0.3528044819831848	1.311877727508545	0.484170138835907	1e-06	229.69265747070312	57.35711431503296	64.861328125	0.9999990463256836	0.08123119920492172	0.0	0.9999990463256836	0.08123119920492172	0.0	1.0	0.109375	0.0	1.0	0.109375	0.0	1280777	1280777	1280777	1280777.0	1280777	0	2	2.0	2	0.22554670554573697	0.33539253776766786	1222.6532750957433	523.7695044409484	1280777	0.0	629.0	127.734375	45.0	0.0	0.2265625	16384.0	9878.3359375	1090.0	0.2265625	16384.0	9878.3359375	1090.0	-0.9264786839485168	0.001898050308227539	0.0009924444602802396	0.0010428978130221367	0.0010768640786409378	0.0010734673123806715	0.003721952438354492	-0.00013971328735351562	1.0010743141174316	0.3753591775894165	1.4693365097045898	0.3764326572418213	1.4709806442260742	6.843918335468145e-05	0.313216823937424	0.07714075770100194	0.08765533193945885	0.0210258811712265	0.009614296432118863	0.005555307492613792	380.0203478913754	198.1432636465761	7.049817595630884	-1	-1.0	-1	0.01057751476764679	380.0203478913754	-1	126	16384	0.0	0.0	0.0	0.0	396.03980904072523	25.531521655619144	2.4234876036643982e-05		5.908310413360596e-05	523.7695044409484	5.026720464229584e-05		98.80010822601616	2.277878699824214	0	67	0.9984838366508484	0.6471365690231323	0.0053688716143369675	0.013220520690083504	1					
68	0.49512155206972047	0.22734599785977289	0.349947082565019	0.40240293790243176	0.4939711041515693	0.49512155206972047	0.7380777083729443	0.5985187390132954	0.4788242524587794	0.5379228411536467	29.226518630981445	-4.769762540490774e-08	0.0	0.0	0.00035586995478584677	0.0	0.05148878735522694	0.4991473851458929	2.455628919758295	5.080701366851204	9.715792354784513	0.5642870452843214	0.9978392304558503	0.9958295516277614	-0.015536206884701786	0.011316394856150606	0.004880755576060007	0.026160016551760857	7.9963107799228865	0.9988589271118766	0.44335908795657913	0.9978785028583125	0.9996817096283561	0.3489229679107666	1.2155787944793701	0.4939711093902588	1e-06	229.64957427978516	57.35711431503296	64.861328125	0.9999990463256836	0.05105806142091751	0.0	0.9999990463256836	0.05105806142091751	0.0	1.0	0.078125	0.0	1.0	0.078125	0.0	1202816	1202816	1202816	1202816.0	1202816	0	2	2.0	2	0.225171816571038	0.333777848058004	1270.0436683299972	473.53332408703864	1202816	0.0	280.0	116.3671875	44.0	0.0	0.140625	16384.0	9280.6328125	727.0	0.140625	16384.0	9280.6328125	727.0	-0.08825349807739258	0.0021326541900634766	0.0010016048327088356	0.0009395001688972116	0.0009987797820940614	0.0009151734411716461	0.002823084592819214	-0.0018829703330993652	1.000915765762329	0.36711299419403076	1.4562139511108398	0.3680281639099121	1.4575899839401245	6.708467763109155e-05	0.29914807345916117	0.07593965897519407	0.080690523609519	0.17310240864753723	0.010999131525750272	0.00557677261531353	347.6391402762383	192.24435158893175	4.108861528337002	-1	-1.0	-1	0.010632533580064774	347.6391402762383	-1	118	16384	0.0	0.0	0.0	0.0	355.3642785716802	23.40522436797619	2.621859312057495e-05		6.144307553768158e-05	473.53332408703864	5.073659121990204e-05		91.34143684990704	2.3409578129649162	0	68	0.9986268281936646	0.9550575613975525	0.005470919888466597	0.013416456989943981	1					
69	0.48734940804148974	0.22755707888618895	0.3418190763577035	0.4045732944811645	0.48635929985903203	0.48734940804148974	0.7442264858829347	0.5985126838480171	0.4665570148315869	0.5552156491107062	27.29201889038086	-2.842018886894948e-08	0.0	0.0	0.00021250429888727682	0.0	0.046479773214011734	0.4854254876753609	2.434679000001205	5.0014763443093555	9.437947455205416	0.5661687149029029	0.9980219328089764	0.9959053569718411	-0.015607813985920265	0.010882472162943725	0.004602641002029965	0.025446031683761822	7.996365346406636	0.9988819243092286	0.44415694004610967	0.9980542063713074	0.9997269824931496	0.34124264121055603	1.214686632156372	0.48635929822921753	1e-06	232.13682174682617	57.35711431503296	64.861328125	0.9999990463256836	0.033870626240968704	0.0	0.9999990463256836	0.033870626240968704	0.0	1.0	0.0546875	0.0	1.0	0.0546875	0.0	1195086	1195086	1195086	1195086.0	1195086	0	2	2.0	2	0.2249770491011585	0.3326848458489757	1301.1026447676416	459.2589235007763	1195086	0.0	392.0	122.7890625	59.0	0.0	0.1015625	16384.0	9213.8203125	757.0	0.1015625	16384.0	9213.8203125	757.0	-0.9156047105789185	0.0019336938858032227	0.000989063992165029	0.0010155733907595277	0.0010840960312634706	0.00107384636066854	0.00276947021484375	-0.0005002319812774658	1.0010746717453003	0.36427003145217896	1.4520289897918701	0.3653438687324524	1.4536268711090088	7.437422540396221e-05	0.29028246013944886	0.07550505422275557	0.08888359554111958	0.019879432395100594	0.009359108662465587	0.005570059642195702	337.231249935925	185.56219730564044	4.335919719189405	-1	-1.0	-1	0.011104658246040344	337.231249935925	-1	66	16384	0.0	0.0	0.0	0.0	342.3501347322017	23.012065540999174	2.5894492864608765e-05		6.750784814357758e-05	459.2589235007763	5.2658841013908386e-05		90.23503323085606	2.548993531614542	0	69	0.9988412261009216	0.29322752356529236	0.005428503733128309	0.013310461305081844	1					
70	0.487472692994695	0.22879838198423386	0.3532912403737244	0.4116868853176895	0.48522794945165515	0.487472692994695	0.7464455075954136	0.5847369750079355	0.47223321289608355	0.5359578928665111	23.9967098236084	-3.82448774871591e-08	0.0	0.0	0.00027075362250846073	0.0	0.04679808114700503	0.4941619146419199	2.4170782079822137	4.965546661301663	9.502463961902418	0.5630998172258076	0.9977423282046067	0.9956546692471755	-0.015526468712395351	0.011686728501349296	0.005048397750023899	0.026840399546352655	7.996216855551067	0.998791432694385	0.44332053943684224	0.9977833134563345	0.9996608432970548	0.35192736983299255	1.1602064371109009	0.48522794246673584	1e-06	231.54101181030273	57.35711431503296	64.861328125	0.9999990463256836	0.08499161154031754	0.0	0.9999990463256836	0.08499161154031754	0.0	1.0	0.1171875	0.0	1.0	0.1171875	0.0	1177757	1177757	1177757	1177757.0	1177757	0	2	2.0	2	0.22370566494319033	0.330192744961546	1275.1084273575946	461.82621600292623	1177757	0.0	672.0	135.7265625	47.0	0.0	0.1484375	16384.0	9065.5	859.0	0.1484375	16384.0	9065.5	859.0	81.98603057861328	0.0019773244857788086	0.001005232217721641	0.0010240038391202688	0.0010928057599812746	0.0010379215236753225	0.0032375454902648926	-0.002153158187866211	1.001038670539856	0.3691401481628418	1.459535837173462	0.37017807364463806	1.4611008167266846	7.394765309784215e-05	0.29679698066942445	0.07668150634735683	0.08709236606955528	0.020153678953647614	0.009380653558764607	0.0053647831082344055	338.275564244017	170.3756774932699	5.193573500961065	-1	-1.0	-1	0.01177457720041275	338.275564244017	-1	178	16384	0.0	0.0	0.0	0.0	344.3984676171094	23.20402150787413	2.9807910323143005e-05		5.6197866797447205e-05	461.82621600292623	6.7930668592453e-05		90.31218087114394	2.8187069706618786	0	70	0.9986928701400757	0.40228691697120667	0.00544165400788188	0.0133376345038414	1					
71	0.49180280145358396	0.22690888302954468	0.3392093447414604	0.4003450780905582	0.4897881957003847	0.49180280145358396	0.7903971494855108	0.5784493191419421	0.47730655730324417	0.5350578125264194	22.788209915161133	-1.0214525758556192e-07	-1.3689427969577106e-10	0.0	0.00028780949495443555	0.0	0.04596513677721286	0.4997824384368451	2.438176071523009	5.045125168723029	9.617087705715283	0.5630738151234549	0.9978647014579257	0.995826705887511	-0.015743558811074174	0.011023702390957624	0.004756481182994321	0.025416250409860466	7.996219641453511	0.9989522808306927	0.4413965928393441	0.9978999149154972	0.9997019469738007	0.3381044268608093	1.1226861476898193	0.4897882044315338	1e-06	240.7049789428711	57.37896108627319	64.916015625	0.9999990463256836	0.0773812010884285	0.0	0.9999990463256836	0.0773812010884285	0.0	1.0	0.1015625	0.0	1.0	0.1015625	0.0	1146530	1146530	1146530	1146530.0	1146530	0	2	2.0	2	0.22393561647800783	0.3320942035488199	1327.9495544279853	431.6918501071632	1146530	0.0	724.0	128.921875	45.0	0.0	0.09375	16384.0	8828.34375	1295.0	0.09375	16384.0	8828.34375	1295.0	-0.8473105430603027	0.0020238161087036133	0.0010040950728580356	0.0010005540680140257	0.0010409862734377384	0.0010319477878510952	0.003009319305419922	-0.00025027990341186523	1.001032829284668	0.35826122760772705	1.4417741298675537	0.3592931628227234	1.4433197975158691	7.750346522214246e-05	0.28310122751062544	0.07514663753314632	0.088860047981143	0.03451025299727917	0.009512481148703955	0.006485357880592346	314.25016631931067	168.42327164883318	8.980954580008984	-1	-1.0	-1	0.013888286426663399	314.25016631931067	-1	309	16384	0.0	0.0	0.0	0.0	319.91231392137706	22.24652242846787	2.4722889065742493e-05		9.387917816638947e-05	431.6918501071632	5.12879341840744e-05		86.15787433087826	2.2865907102823257	0	71	0.9986559152603149	0.33814525604248047	0.005451112054288387	0.013407327234745026	1					
72	0.5036934130433677	0.23405572124149487	0.35478214433659677	0.4199325876391452	0.501449839444831	0.5036934130433677	0.7347018204737401	0.6069468067608018	0.4881208292815996	0.5562216760455698	26.19412612915039	-7.647557964673979e-08	0.0	0.0	0.00011688966955314727	0.0	0.044857719379343915	0.5210377687851534	2.4896473556325054	5.123222385627636	9.748655091161313	0.5649509347867274	0.9976149201393127	0.995474454285442	-0.01617691866999519	0.012055150138727133	0.005250487257254081	0.027471369199886703	7.995777710624363	0.9986837696338046	0.4445031172987344	0.9976577698320582	0.9996457946473274	0.35317322611808777	1.222672700881958	0.5014498233795166	1e-06	240.56439590454102	57.37896108627319	64.916015625	0.9999990463256836	0.07505282014608383	0.0	0.9999990463256836	0.07505282014608383	0.0	1.0	0.125	0.0	1.0	0.125	0.0	1078649	1078649	1078649	1078649.0	1078649	0	2	2.0	2	0.2234596952207371	0.32984456153559033	1356.3421972650337	397.63158669508994	1078649	0.0	892.0	132.5859375	50.0	0.0	0.1015625	16384.0	8294.359375	1387.0	0.1015625	16384.0	8294.359375	1387.0	12.468822479248047	0.0019921064376831055	0.0010240556439384818	0.0010606440482661128	0.0011550809722393751	0.0011484629940241575	0.003368556499481201	-0.0004235506057739258	1.001149296760559	0.3702183663845062	1.4608690738677979	0.37136685848236084	1.4626065492630005	7.238195164213907e-05	0.274652689389876	0.07564035170525313	0.07807471975684166	0.01929285190999508	0.009068676445167512	0.006005220115184784	285.02375020459294	142.32070536524407	9.977007620036602	-1	-1.0	-1	0.012564774602651596	285.02375020459294	-1	67	16384	0.0	0.0	0.0	0.0	291.5927179660648	20.96625708974898	2.6892870664596558e-05		5.9274956583976746e-05	397.63158669508994	4.906579852104187e-05		81.58938972651958	2.4123955219984055	0	72	0.998643696308136	0.4520939588546753	0.005533931311219931	0.013498975895345211	1					
73	0.5009422552585602	0.23263079265753428	0.3529606298605601	0.4165603510538737	0.4989600374829024	0.5009422552585602	0.721600349744161	0.5890571618080139	0.48497788816690446	0.5474096544583639	27.748779296875	-6.643318783972063e-08	0.0	0.0	0.00018747704394627362	0.0	0.04887059250041299	0.5085314130822857	2.4836271969477335	5.145008023579916	9.777513497670492	0.5647984870274861	0.9975527175267538	0.9954213658968608	-0.0160650655751427	0.012019198630005121	0.005273940348997712	0.027230261055131752	7.995942503611246	0.9986740215619405	0.4452024614810944	0.9975953555107117	0.9996412897109985	0.35149750113487244	1.079721450805664	0.498960018157959	1e-06	234.99180221557617	57.37896108627319	64.916015625	0.9999990463256836	0.076621413230896	0.0	0.9999990463256836	0.076621413230896	0.0	1.0	0.1171875	0.0	1.0	0.1171875	0.0	1137026	1137026	1137026	1137026.0	1137026	0	2	2.0	2	0.22367880255552433	0.33053504012759843	1308.8289086323416	434.3676979094744	1137026	0.0	846.0	139.140625	43.0	0.0	0.1171875	16384.0	8743.875	985.0	0.1171875	16384.0	8743.875	985.0	95.25698852539062	0.0019704103469848633	0.001017920789308846	0.0010583439143374562	0.0011219403240829706	0.0011012430768460035	0.0026145577430725098	-0.0009999871253967285	1.0011019706726074	0.3700779974460602	1.4606046676635742	0.3711792528629303	1.4622526168823242	8.779327186903712e-05	0.28873454661078957	0.07529289601459235	0.0998232327401638	0.08273293077945709	0.010489397624041885	0.0056120362132787704	318.4700795728713	164.30389824129816	6.204374436289072	-1	-1.0	-1	0.011606262996792793	318.4700795728713	-1	55	16384	0.0	0.0	0.0	0.0	323.15632431954145	21.799725510179996	2.3519620299339294e-05		6.14747405052185e-05	434.3676979094744	4.9095600843429565e-05		85.60998038388789	2.6977868750691414	0	73	0.998640239238739	0.27984172105789185	0.005568902473896742	0.013497378677129745	1					
74	0.4896154439875058	0.22203462145158223	0.3299188420176506	0.3965127578803471	0.48888294119387865	0.4896154439875058	0.7459740276847567	0.5854050465992519	0.47573529971497397	0.5347723748002734	33.42112350463867	-6.64390427118633e-08	0.0	0.0	0.00018509986486086355	0.0	0.036005816515879425	0.48105004569848203	2.467660789830344	5.152115838868277	9.974224397114344	0.5633500891072409	0.9978160798549652	0.9957215249538421	-0.015848759076158916	0.011450460676236876	0.004976950935088098	0.02609320811129042	7.996138688496181	0.9988679238728114	0.44161678084305356	0.9978539977754866	0.9996618611471993	0.3295229375362396	1.0517215728759766	0.4888829290866852	1e-06	225.28245544433594	57.37896108627319	64.916015625	0.9999990463256836	0.08320219069719315	0.0	0.9999990463256836	0.08320219069719315	0.0	1.0	0.109375	0.0	1.0	0.109375	0.0	1123851	1123851	1123851	1123851.0	1123851	0	2	2.0	2	0.22522456564074	0.3303120054536381	1367.6402948135974	410.87229012697935	1123851	0.0	973.0	137.2734375	55.0	0.0	0.078125	16384.0	8642.8125	802.0	0.078125	16384.0	8642.8125	802.0	1.8976881504058838	0.00197756290435791	0.0009744612616486847	0.0009676524205133319	0.001066284254193306	0.0010423371568322182	0.0033200979232788086	-0.0010270550847053528	1.0010430812835693	0.3517216444015503	1.4345136880874634	0.35276395082473755	1.4360723495483398	9.350898429664934e-05	0.27213622006046645	0.07487839148416063	0.10509016551077366	0.012280164286494255	0.009178209002129734	0.005476735532283783	295.176877040416	155.0668901814206	4.715157816186547	-1	-1.0	-1	0.011597763746976852	295.176877040416	-1	183	16384	0.0	0.0	0.0	0.0	301.0588575284928	22.13489267230034	2.477504312992096e-05		7.31106847524643e-05	410.87229012697935	7.014721632003784e-05		84.15215514786541	2.386040572077036	0	74	0.9988152980804443	0.30160343647003174	0.005255301017314196	0.013228228315711021	1					
