step	actor/distillation/loss	actor/distillation/loss_max	actor/distillation/loss_min	actor/distillation/overlap_ratio	actor/distillation/overlap_token_advantage	actor/distillation/student_mass	actor/distillation/student_mass_max	actor/distillation/student_mass_min	actor/distillation/teacher_mass	actor/distillation/teacher_mass_max	actor/distillation/teacher_mass_min	actor/entropy	actor/grad_norm	actor/loss	actor/lr	actor/perf/cpu_memory_used_gb	actor/perf/max_memory_allocated_gb	actor/perf/max_memory_reserved_gb	critic/advantages/max	critic/advantages/mean	critic/advantages/min	critic/returns/max	critic/returns/mean	critic/returns/min	critic/rewards/max	critic/rewards/mean	critic/rewards/min	critic/score/max	critic/score/mean	critic/score/min	global_seqlen/balanced_max	global_seqlen/balanced_min	global_seqlen/max	global_seqlen/mean	global_seqlen/min	global_seqlen/minmax_diff	num_turns/max	num_turns/mean	num_turns/min	perf/mfu/actor	perf/mfu/actor_infer	perf/throughput	perf/time_per_step	perf/total_num_tokens	prompt_length/clip_ratio	prompt_length/max	prompt_length/mean	prompt_length/min	response/aborted_ratio	response_length/clip_ratio	response_length/max	response_length/mean	response_length/min	response_length_non_aborted/clip_ratio	response_length_non_aborted/max	response_length_non_aborted/mean	response_length_non_aborted/min	rollout_corr/chi2_seq	rollout_corr/chi2_token	rollout_corr/k3_kl	rollout_corr/kl	rollout_corr/log_ppl_abs_diff	rollout_corr/log_ppl_diff	rollout_corr/log_ppl_diff_max	rollout_corr/log_ppl_diff_min	rollout_corr/ppl_ratio	rollout_corr/rollout_log_ppl	rollout_corr/rollout_ppl	rollout_corr/training_log_ppl	rollout_corr/training_ppl	timing_per_token_ms/adv	timing_per_token_ms/gen	timing_per_token_ms/update_actor	timing_s/adv	timing_s/agent_loop/compute_score/max	timing_s/agent_loop/compute_score/mean	timing_s/agent_loop/compute_score/min	timing_s/agent_loop/generate_sequences/max	timing_s/agent_loop/generate_sequences/mean	timing_s/agent_loop/generate_sequences/min	timing_s/agent_loop/num_preempted/max	timing_s/agent_loop/num_preempted/mean	timing_s/agent_loop/num_preempted/min	timing_s/agent_loop/slowest/compute_score	timing_s/agent_loop/slowest/generate_sequences	timing_s/agent_loop/slowest/num_preempted	timing_s/agent_loop/slowest/prompt_length	timing_s/agent_loop/slowest/response_length	timing_s/agent_loop/slowest/tool_calls	timing_s/agent_loop/tool_calls/max	timing_s/agent_loop/tool_calls/mean	timing_s/agent_loop/tool_calls/min	timing_s/gen	timing_s/old_log_prob	timing_s/reward	timing_s/save_checkpoint	timing_s/start_profile	timing_s/step	timing_s/stop_profile	timing_s/testing	timing_s/update_actor	timing_s/update_weights	training/epoch	training/global_step	training/rollout_actor_probs_pearson_corr	training/rollout_probs_diff_max	training/rollout_probs_diff_mean	training/rollout_probs_diff_std	training/rollout_probs_diff_valid	val-aux/DigitalLearningGmbH/MATH-lighteval/reward/mean@1	val-aux/num_turns/max	val-aux/num_turns/mean	val-aux/num_turns/min	val-core/DigitalLearningGmbH/MATH-lighteval/acc/mean@1
57	0.5688292207196355	26.210071563720703	0.0	0.5952323785194984	-0.02421266886477287	0.9346117991667527	1.000002145767212	1.5629138943040743e-05	0.9878852559969975	1.0000007152557373	0.2825045585632324	1.4524145126342773	2.687962055206299	0.5688292384147644	1e-06	264.5677375793457	43.11737680435181	45.46484375	0.9999990463256836	0.033975087106227875	0.0	0.9999990463256836	0.033975087106227875	0.0	1.0	0.03125	0.0	1.0	0.03125	0.0	1030122	1030122	1030122	1030122.0	1030122	0	2	2.0	2	0.22362253692698345	0.33724251872085875	1284.2457638734722	401.06108541600406	1030122	0.0	495.0	131.6484375	48.0	0.0	0.1171875	16384.0	7916.1796875	292.0	0.1171875	16384.0	7916.1796875	292.0	205.9239044189453	0.0034111738204956055	0.0016564889810979366	0.0016141884261742234	0.0016884026117622852	0.0016523138619959354	0.004410982131958008	-0.0013823509216308594	1.0016541481018066	1.5623810291290283	5.116279602050781	1.5640333890914917	5.125065326690674	7.623811756345676e-05	0.29857576276228637	0.07441512185619226	0.0785345621407032	0.03879587911069393	0.009386991339852102	0.005529273301362991	300.0354001056403	134.82491085362562	1.4456300809979439	-1	-1.0	-1	0.010980961844325066	300.0354001056403	-1	74	16384	0.0	0.0	0.0	0.0	302.53816170990467	18.52639463916421	3.5021454095840454e-05		6.228312849998474e-05	401.06108541600406	5.0051137804985046e-05		76.65665415674448	2.5196101777255535	0	57	0.9993330836296082	0.2728506922721863	0.006274688523262739	0.012726075015962124	1					
58	0.5747720310464501	26.097501754760742	0.0	0.6001352725490448	-0.024416531676486615	0.9344487334451368	1.0000022649765015	3.9522072370345995e-07	0.9884087827897841	1.0000007152557373	0.30254316329956055	1.500583291053772	2.6319925785064697	0.5747720003128052	1e-06	255.56443405151367	43.11737680435181	45.46484375	0.9999990463256836	0.06444292515516281	0.0	0.9999990463256836	0.06444292515516281	0.0	1.0	0.1015625	0.0	1.0	0.1015625	0.0	967846	967846	967846	967846.0	967846	0	2	2.0	2	0.2219657833506509	0.3353039768193183	1264.704555819941	382.63719204068184	967846	0.0	256.0	115.640625	52.0	0.0	0.140625	16384.0	7445.65625	411.0	0.140625	16384.0	7445.65625	411.0	4.41389274597168	0.003616929054260254	0.001737467129714787	0.0016751185758039355	0.0016774823889136314	0.001625041477382183	0.004584550857543945	-0.002149820327758789	1.00162672996521	1.5604286193847656	5.134601593017578	1.5620536804199219	5.142939567565918	7.042177048369836e-05	0.3030957408463989	0.07571510325291109	0.06815742887556553	0.028523176908493042	0.009094713794183917	0.0054299719631671906	286.3886255864054	112.71606436853472	2.061260413378477	-1	-1.0	-1	0.010912876576185226	286.3886255864054	-1	132	16384	0.0	0.0	0.0	0.0	288.8635772392154	17.470774453133345	2.5289133191108704e-05		5.436316132545471e-05	382.63719204068184	5.226023495197296e-05		73.28055982291698	2.2722196746617556	0	58	0.999273419380188	0.1805490255355835	0.006488506216555834	0.012922264635562897	1					
59	0.5559893725439906	26.28835105895996	0.0	0.6005829918769098	-0.023916859269863176	0.9396736996789132	1.000002145767212	8.76506237545982e-06	0.9894167242511627	1.0000007152557373	0.1840927004814148	1.4252666234970093	2.466959238052368	0.5559893846511841	1e-06	258.8550910949707	43.11737680435181	45.46484375	0.9999990463256836	0.025018487125635147	0.0	0.9999990463256836	0.025018487125635147	0.0	1.0	0.0390625	0.0	1.0	0.0390625	0.0	981784	981784	981784	981784.0	981784	0	2	2.0	2	0.22326379419130069	0.3348633381875014	1334.0362861495457	367.97499820403755	981784	0.0	630.0	126.3984375	47.0	0.0	0.0703125	16384.0	7543.7890625	499.0	0.0703125	16384.0	7543.7890625	499.0	-0.6766276359558105	0.0034704208374023438	0.001687992480583489	0.0016464467626065016	0.00169669883325696	0.0016278796829283237	0.005868434906005859	-0.0028960704803466797	1.0016297101974487	1.501261591911316	4.831079483032227	1.5028893947601318	4.839602947235107	7.222717024708485e-05	0.2845776675674106	0.07388662302376538	0.07091148011386395	0.019980795681476593	0.008680446291691624	0.00543908029794693	272.2588553465903	117.32089227234246	2.617274198681116	-1	-1.0	-1	0.012392967939376831	272.2588553465903	-1	77	16384	0.0	0.0	0.0	0.0	274.7896186914295	17.584041848778725	2.263672649860382e-05		5.663745105266571e-05	367.97499820403755	5.940347909927368e-05		72.54070429876447	2.273893492296338	0	59	0.9992979168891907	0.2279869019985199	0.006432830356061459	0.012886623851954937	1					
60	0.5561256017535925	23.068025588989258	0.0	0.6011203993111849	-0.023851111211115494	0.936800979077816	1.0000020265579224	0.01102181151509285	0.9890743400901556	1.0000005960464478	0.3106094002723694	1.4765719175338745	2.3034067153930664	0.5561255812644958	1e-06	258.3123550415039	43.11737680435181	45.46484375	0.9999990463256836	0.041720256209373474	0.0	0.9999990463256836	0.041720256209373474	0.0	1.0	0.046875	0.0	1.0	0.046875	0.0	1011429	1011429	1011429	1011429.0	1011429	0	2	2.0	2	0.22310326315309068	0.33740716310993896	1318.6401504020357	383.51213547214866	1011429	0.0	884.0	143.6484375	47.0	0.0	0.1171875	16384.0	7758.140625	718.0	0.1171875	16384.0	7758.140625	718.0	-0.9510343074798584	0.0034815073013305664	0.0016979282954707742	0.0016613139305263758	0.0016792924143373966	0.0016703070141375065	0.0041054487228393555	-0.00046312808990478516	1.0016720294952393	1.530972957611084	4.8614397048950195	1.53264319896698	4.869737148284912	6.101041720113139e-05	0.2889436946877474	0.07444160638024554	0.06170770525932312	0.020928865298628807	0.008764750862610526	0.0055985767394304276	283.76344121806324	138.40279199226643	4.1091669872403145	-1	-1.0	-1	0.010910777375102043	283.76344121806324	-1	66	16384	0.0	0.0	0.0	0.0	286.93322446011007	18.244494078680873	2.5589019060134888e-05		5.25154173374176e-05	383.51213547214866	5.07403165102005e-05		75.29239949956536	2.2827935833483934	0	60	0.9992828369140625	0.23095223307609558	0.006440745200961828	0.012877740897238255	1					
61	0.556048259139061	21.630271911621094	0.0	0.6044929418407503	-0.023743338272219798	0.9372823267686562	1.0000020265579224	0.00012019361020065844	0.9893660291296537	1.0000005960464478	0.2855970561504364	1.480795979499817	2.309866428375244	0.5560482740402222	1e-06	256.8899459838867	43.11737680435181	45.46484375	0.9999990463256836	0.066789910197258	0.0	0.9999990463256836	0.066789910197258	0.0	1.0	0.0703125	0.0	1.0	0.0703125	0.0	944611	944611	944611	944611.0	944611	0	2	2.0	2	0.22306584268441854	0.33305537732021745	1404.6376325195042	336.24722068198025	944611	0.0	828.0	144.5234375	53.0	0.0	0.0546875	16384.0	7235.25	854.0	0.0546875	16384.0	7235.25	854.0	-0.8407447934150696	0.003506898880004883	0.00170830765273422	0.001671311678364873	0.0016828905791044235	0.001672014594078064	0.0037058591842651367	-0.00038254261016845703	1.0016738176345825	1.5376323461532593	4.948151588439941	1.5393043756484985	4.956790924072266	6.864222946138885e-05	0.2675852222253528	0.07278449795399207	0.06484020501375198	0.012402644380927086	0.00862173127825372	0.005740698426961899	244.85504826903343	105.20177014941873	5.169528489932418	-1	-1.0	-1	0.01130097545683384	244.85504826903343	-1	155	16384	0.0	0.0	0.0	0.0	247.81388532556593	16.767579959705472	8.517131209373474e-05		5.691312253475189e-05	336.24722068198025	5.737878382205963e-05		68.7530373968184	2.1678281389176846	0	61	0.9992876648902893	0.17874771356582642	0.006383631378412247	0.012802024371922016	1					
62	0.5619787774048746	22.458885192871094	0.0	0.6012573489121028	-0.024349290026085716	0.9381435717855181	1.0000020265579224	3.516026845318265e-05	0.9901642697198051	1.0000007152557373	0.3091674745082855	1.4629417657852173	2.191580295562744	0.561978816986084	1e-06	259.8177185058594	43.11737680435181	45.46484375	0.9999990463256836	0.05299012362957001	0.0	0.9999990463256836	0.05299012362957001	0.0	1.0	0.078125	0.0	1.0	0.078125	0.0	1086403	1086403	1086403	1086403.0	1086403	0	2	2.0	2	0.22278801001934742	0.33489615594479005	1336.070973573669	406.56635069847107	1086403	0.0	949.0	143.40625	46.0	0.0	0.078125	16384.0	8344.1171875	1702.0	0.078125	16384.0	8344.1171875	1702.0	-0.9851208925247192	0.003336191177368164	0.0017211836529895663	0.0017792906146496534	0.0017571630887687206	0.0017571630887687206	0.004273891448974609	7.3909759521484375e-06	1.0017590522766113	1.5086084604263306	4.783041477203369	1.5103654861450195	4.791642189025879	6.266744113846338e-05	0.28392708762472074	0.07427883048575037	0.06808209605515003	0.01955053210258484	0.009132970386417583	0.006039014086127281	300.8058707844466	144.5159548690135	13.682935297489166	-1	-1.0	-1	0.011134475469589233	300.8058707844466	-1	58	16384	0.0	0.0	0.0	0.0	303.2474741563201	19.649187279865146	3.335811197757721e-05		5.5791810154914856e-05	406.56635069847107	5.215592682361603e-05		80.69674427621067	2.200732795521617	0	62	0.9992761015892029	0.3576394319534302	0.006454767659306526	0.012880158610641956	1					
63	0.5680495845153928	25.4678955078125	0.0	0.600273853807307	-0.02448835015408139	0.9376696650661639	1.0000020265579224	1.2430420611053705e-05	0.9906317244714765	1.0000005960464478	0.3429752588272095	1.4743006229400635	2.0709903240203857	0.5680495500564575	1e-06	257.33824157714844	43.11737680435181	45.46484375	0.9999990463256836	0.06465804576873779	0.0	0.9999990463256836	0.06465804576873779	0.0	1.0	0.0859375	0.0	1.0	0.0859375	0.0	1042737	1042737	1042737	1042737.0	1042737	0	2	2.0	2	0.2228919863347931	0.33417074823338805	1323.1198766769928	394.0447945725173	1042737	0.0	627.0	135.6171875	46.0	0.0	0.09375	16384.0	8010.765625	492.0	0.09375	16384.0	8010.765625	492.0	88.81047821044922	0.003544330596923828	0.001724988454952836	0.0016852132976055145	0.001700586173683405	0.0016735591925680637	0.0038909912109375	-0.0011014938354492188	1.0016752481460571	1.531444787979126	4.878905773162842	1.5331183671951294	4.887012481689453	7.648895339193031e-05	0.2869988471618413	0.07441229994912543	0.07975786179304123	0.020244034007191658	0.008910617543733679	0.0055079273879528046	291.6144090760499	136.40345765755046	2.627238007262349	-1	-1.0	-1	0.011308731511235237	291.6144090760499	-1	562	16384	0.0	0.0	0.0	0.0	294.28230390511453	18.978264447301626	2.6188790798187256e-05		6.092339754104614e-05	394.0447945725173	8.874200284481049e-05		77.5924584120512	2.3126320112496614	0	63	0.9992709755897522	0.30807051062583923	0.006505700293928385	0.012938869185745716	1					
64	0.5669891885481775	27.793312072753906	0.0	0.6008900701999664	-0.024429110180148306	0.9342793533030678	1.0000019073486328	0.004887312650680542	0.9896740799441057	1.0000005960464478	0.2989431619644165	1.5213971138000488	1.9917221069335938	0.5669891834259033	1e-06	243.8129119873047	43.11737680435181	45.482421875	0.9999990463256836	0.07647103816270828	0.0	0.9999990463256836	0.07647103816270828	0.0	1.0	0.0703125	0.0	1.0	0.0703125	0.0	1047159	1047159	1047159	1047159.0	1047159	0	2	2.0	2	0.22169752552521502	0.33271301719489366	1373.114379412	381.3080016132444	1047159	0.0	984.0	153.796875	56.0	0.0	0.0625	16384.0	8027.1328125	966.0	0.0625	16384.0	8027.1328125	966.0	-0.9897342920303345	0.0035309791564941406	0.0017409976571798325	0.001724177272990346	0.0016974429599940777	0.0016974429599940777	0.0037386417388916016	9.584426879882812e-05	1.0016992092132568	1.5710201263427734	5.031080722808838	1.5727174282073975	5.039523124694824	9.379058030938726e-05	0.27412257372494775	0.07423858945736132	0.09821365028619766	0.042429305613040924	0.00925813200592529	0.005577556788921356	279.19649656675756	131.29019405868894	6.107812976464629	-1	-1.0	-1	0.01264038123190403	279.19649656675756	-1	66	16384	0.0	0.0	0.0	0.0	281.65354319289327	18.844110887497663	2.5045126676559448e-05		5.5324286222457886e-05	381.3080016132444	5.4603442549705505e-05		77.73960709758103	2.250275207683444	0	64	0.9992861151695251	0.17438948154449463	0.006474172696471214	0.012862465344369411	1					
65	0.5520716523751616	20.810720443725586	0.0	0.5957429674831597	-0.024203031575558958	0.9401134010907766	1.0000020265579224	0.006405091378837824	0.9914937857035044	1.0000005960464478	0.21435293555259705	1.411283254623413	1.8300397396087646	0.5520716905593872	1e-06	246.01329803466797	43.11737680435181	45.482421875	0.9999990463256836	0.046460844576358795	0.0	0.9999990463256836	0.046460844576358795	0.0	1.0	0.0703125	0.0	1.0	0.0703125	0.0	1133494	1133494	1133494	1133494.0	1133494	0	2	2.0	2	0.22321171698498588	0.3353309124417265	1284.3824328137543	441.2603174261749	1133494	0.0	381.0	131.6875	45.0	0.0	0.125	16384.0	8723.734375	334.0	0.125	16384.0	8723.734375	334.0	-0.8637890815734863	0.003298640251159668	0.001692004268988967	0.0017440165393054485	0.0017571989446878433	0.0017520040273666382	0.006173849105834961	-0.00016045570373535156	1.0017540454864502	1.4448477029800415	4.468210697174072	1.4465996026992798	4.47622013092041	5.6471514442010857e-05	0.29823844980513786	0.07485201438726286	0.06401012279093266	0.022408034652471542	0.009209105686750263	0.005214883014559746	330.1655037421733	161.112537875626	1.6958165261894464	-1	-1.0	-1	0.010959936305880547	330.1655037421733	-1	150	16384	0.0	0.0	0.0	0.0	333.02438611350954	20.40210923925042	2.3573637008666992e-05		6.305985152721405e-05	441.2603174261749	4.901178181171417e-05		84.84430919587612	2.193097585812211	0	65	0.999293863773346	0.3584303557872772	0.006392005365341902	0.012823761440813541	1					
66	0.5469549628905952	24.5994815826416	0.0	0.6016332313821122	-0.02372136523292677	0.9391950191678228	1.0000019073486328	4.608712060871767e-06	0.9911734332909455	1.0000005960464478	0.3378490209579468	1.4619371891021729	1.8014215230941772	0.5469549894332886	1e-06	256.7567901611328	43.11737680435181	45.482421875	0.9999990463256836	0.0450715534389019	0.0	0.9999990463256836	0.0450715534389019	0.0	1.0	0.046875	0.0	1.0	0.046875	0.0	1113083	1113083	1113083	1113083.0	1113083	0	2	2.0	2	0.22087350745987908	0.33440480327844296	1338.1455152151148	415.9050668794662	1113083	0.0	479.0	131.2890625	49.0	0.0	0.0859375	16384.0	8564.671875	280.0	0.0859375	16384.0	8564.671875	280.0	1.4553048610687256	0.003577589988708496	0.0017321723280474544	0.0016799275763332844	0.0016830428503453732	0.001637950073927641	0.0034143924713134766	-0.0006963014602661133	1.0016396045684814	1.4969929456710815	4.653546333312988	1.4986310005187988	4.661412239074707	5.6877795049903636e-05	0.28163198297463615	0.07530493014236636	0.06330970674753189	0.02437313087284565	0.009092796652112156	0.005547266453504562	304.4182517770678	145.98125564503425	1.4400631599128246	-1	-1.0	-1	0.011091962456703186	304.4182517770678	-1	124	16384	0.0	0.0	0.0	0.0	308.74694703146815	20.30721907876432	2.4428591132164e-05		5.5750831961631775e-05	415.9050668794662	6.32256269454956e-05		83.82063755765557	2.2663425616919994	0	66	0.9992806911468506	0.2180713415145874	0.006453368347138166	0.012857000343501568	1					
67	0.5409964877180755	23.90336036682129	0.0	0.5996504635005803	-0.023698531042832833	0.942164798061569	1.0000019073486328	3.5691748507815646e-06	0.991787589215613	1.0000007152557373	0.3046732544898987	1.4092127084732056	1.7434474229812622	0.5409964323043823	1e-06	253.0892219543457	43.11737680435181	45.482421875	0.9999990463256836	0.044592078775167465	0.0	0.9999990463256836	0.044592078775167465	0.0	1.0	0.046875	0.0	1.0	0.046875	0.0	1147895	1147895	1147895	1147895.0	1147895	0	2	2.0	2	0.22093551013738094	0.3338020476032045	1343.1989651589956	427.29894445091486	1147895	0.0	629.0	127.734375	45.0	0.0	0.0625	16384.0	8840.1953125	1168.0	0.0625	16384.0	8840.1953125	1168.0	-0.9803858995437622	0.0033588409423828125	0.0017086805310100317	0.0017430192092433572	0.0017773075960576534	0.0017771716229617596	0.003472566604614258	-8.702278137207031e-06	1.0017790794372559	1.4639500379562378	4.534605026245117	1.4657272100448608	4.542802333831787	5.650626329944713e-05	0.2801184010368641	0.07536039587984619	0.06486325711011887	0.01756305992603302	0.009116618151892908	0.005787398666143417	314.4433779157698	157.0143980333669	7.867611978203058	-1	-1.0	-1	0.014459049329161644	314.4433779157698	-1	119	16384	0.0	0.0	0.0	0.0	316.9665761012584	20.836197843775153	2.6574358344078064e-05		6.0539692640304565e-05	427.29894445091486	5.368143320083618e-05		86.50582162849605	2.17150029912591	0	67	0.9992793798446655	0.3283540606498718	0.0064526209607720375	0.012908939272165298	1					
68	0.5447630891576409	24.481843948364258	0.0	0.600598056283262	-0.023819199659758143	0.9437318369746208	1.0000019073486328	1.1066211300203577e-05	0.9923322432570987	1.0000005960464478	0.32152658700942993	1.3955775499343872	1.749796748161316	0.5447630882263184	1e-06	255.08099365234375	43.11737680435181	45.482421875	0.9999990463256836	0.06685665994882584	0.0	0.9999990463256836	0.06685665994882584	0.0	1.0	0.0703125	0.0	1.0	0.0703125	0.0	1158789	1158789	1158789	1158789.0	1158789	0	2	2.0	2	0.2227632872714748	0.3339148597061789	1362.8908885744072	425.1217062622309	1158789	0.0	280.0	116.3671875	44.0	0.0	0.0625	16384.0	8936.671875	744.0	0.0625	16384.0	8936.671875	744.0	1.1614558696746826	0.0035071372985839844	0.0016994648613035679	0.0016526855761185288	0.0017386078834533691	0.001718701794743538	0.00537717342376709	-0.0009775161743164062	1.0017205476760864	1.4207903146743774	4.288435935974121	1.4225090742111206	4.296006202697754	5.595621584090505e-05	0.2757031175417352	0.07410904247272816	0.06484144739806652	0.044582583010196686	0.009604459424735978	0.005606215447187424	312.9165378268808	168.48330883061863	4.262135053053498	-1	-1.0	-1	0.012568039819598198	312.9165378268808	-1	89	16384	0.0	0.0	0.0	0.0	315.37514193728566	20.91304411366582	2.5058165192604065e-05		5.69075345993042e-05	425.1217062622309	6.785988807678223e-05		85.8767432179302	2.170009981840849	0	68	0.999271810054779	0.16753265261650085	0.006512892432510853	0.012928386218845844	1					
69	0.5545476786792278	25.313526153564453	0.0	0.5991900579349415	-0.0243374778813607	0.9416587449408866	1.0000019073486328	6.95641488857035e-10	0.992246109086114	1.0000005960464478	0.3211665451526642	1.4214833974838257	1.8051326274871826	0.5545476675033569	1e-06	253.18991088867188	43.11737680435181	45.482421875	0.9999990463256836	0.04327546805143356	0.0	0.9999990463256836	0.04327546805143356	0.0	1.0	0.0625	0.0	1.0	0.0625	0.0	1097368	1097368	1097368	1097368.0	1097368	0	2	2.0	2	0.22135202349794805	0.3293118684444909	1348.1093121814254	407.00260360352695	1097368	0.0	392.0	122.7890625	59.0	0.0	0.0703125	16384.0	8450.3984375	1802.0	0.0703125	16384.0	8450.3984375	1802.0	-0.9981394410133362	0.003510594367980957	0.0017378181219100952	0.0017247202340513468	0.0018014437519013882	0.0018014437519013882	0.003542780876159668	0.00021326541900634766	1.0018032789230347	1.4627611637115479	4.455681324005127	1.4645627737045288	4.463986873626709	6.210023432027338e-05	0.27977629597678694	0.07430878909888268	0.06814680993556976	0.021448632702231407	0.009143546150880866	0.005817556753754616	297.39247547648847	148.3398543734511	14.608010178431869	-1	-1.0	-1	0.01097625307738781	297.39247547648847	-1	71	16384	0.0	0.0	0.0	0.0	302.6203103195876	19.815041007474065	2.6075169444084167e-05		5.642138421535492e-05	407.00260360352695	5.150213837623596e-05		81.5440872758627	2.2428668290376663	0	69	0.9992693066596985	0.19163954257965088	0.006531009916216135	0.01292490866035223	1					
70	0.5506771043874323	23.256065368652344	0.0	0.6015695774391906	-0.024035386894255467	0.9422073609208408	1.0000019073486328	0.0037780997809022665	0.9924338696754142	1.0000007152557373	0.302753746509552	1.4367551803588867	1.7165899276733398	0.5506770610809326	1e-06	253.641845703125	43.11737680435181	45.482421875	0.9999990463256836	0.10139389336109161	0.0	0.9999990463256836	0.10139389336109161	0.0	1.0	0.109375	0.0	1.0	0.109375	0.0	1122537	1122537	1122537	1122537.0	1122537	0	2	2.0	2	0.22187554253049394	0.33431692679353314	1363.3277078549945	411.69008505158126	1122537	0.0	672.0	135.7265625	47.0	0.0	0.0703125	16384.0	8634.09375	1174.0	0.0703125	16384.0	8634.09375	1174.0	-0.9890924692153931	0.003395676612854004	0.0017563763540238142	0.0018213269067928195	0.0018084379844367504	0.0018084379844367504	0.003404378890991211	5.555152893066406e-05	1.0018103122711182	1.4521284103393555	4.406329154968262	1.4539366960525513	4.41441011428833	5.75737979423958e-05	0.27569519406165294	0.07450897155353335	0.06462871842086315	0.020416999235749245	0.009018843658850528	0.005277061834931374	301.5560002736747	158.4125950278103	7.885200586169958	-1	-1.0	-1	0.011350147426128387	301.5560002736747	-1	206	16384	0.0	0.0	0.0	0.0	304.6884034499526	20.253752790391445	2.473406493663788e-05		6.065145134925842e-05	411.69008505158126	7.1745365858078e-05		83.63907740078866	2.3293461315333843	0	70	0.9992576241493225	0.1932763159275055	0.006589845288544893	0.01297368947416544	1					
